fecha,clae6,empresas
2012-05-01,107110,7
2012-05-01,107121,5
2012-05-01,107129,-99
2012-05-01,107200,10
2012-05-01,107301,14
2012-05-01,107309,10
2012-05-01,107410,5
2012-05-01,107420,-99
2012-05-01,107500,-99
2012-05-01,107911,14
2012-05-01,107912,7
2012-05-01,107930,3
2012-05-01,107991,6
2012-05-01,107999,56
2012-05-01,108000,17
2012-05-01,109000,4
2012-05-01,110100,4
2012-05-01,110212,59
2012-05-01,110290,-99
2012-05-01,110300,5
2012-05-01,110411,4
2012-05-01,110420,8
2012-05-01,110492,4
2012-05-01,120010,3
2012-05-01,120091,4
2012-05-01,120099,3
2012-05-01,131110,-99
2012-05-01,131120,3
2012-05-01,131131,8
2012-05-01,131132,16
2012-05-01,131139,14
2012-05-01,131202,11
2012-05-01,131209,30
2012-05-01,131300,21
2012-05-01,139100,15
2012-05-01,139201,4
2012-05-01,139202,12
2012-05-01,139203,3
2012-05-01,139204,8
2012-05-01,139209,38
2012-05-01,139300,6
2012-05-01,139400,-99
2012-05-01,139900,78
2012-05-01,141110,10
2012-05-01,141120,8
2012-05-01,141130,4
2012-05-01,141140,-99
2012-05-01,141191,9
2012-05-01,141199,41
2012-05-01,141201,-99
2012-05-01,141202,3
2012-05-01,143010,11
2012-05-01,143020,5
2012-05-01,151100,26
2012-05-01,151200,12
2012-05-01,152011,14
2012-05-01,152021,15
2012-05-01,152031,12
2012-05-01,152040,20
2012-05-01,161001,13
2012-05-01,161002,9
2012-05-01,162100,10
2012-05-01,162201,10
2012-05-01,162903,10
2012-05-01,162909,23
2012-05-01,170101,-99
2012-05-01,170102,25
2012-05-01,170201,19
2012-05-01,170202,41
2012-05-01,170910,13
2012-05-01,170990,65
2012-05-01,181101,9
2012-05-01,181109,55
2012-05-01,181200,16
2012-05-01,182000,-99
2012-05-01,191000,-99
2012-05-01,192000,13
2012-05-01,201110,5
2012-05-01,201120,4
2012-05-01,201130,7
2012-05-01,201180,10
2012-05-01,201190,16
2012-05-01,201210,-99
2012-05-01,201220,-99
2012-05-01,201300,-99
2012-05-01,201401,20
2012-05-01,201409,9
2012-05-01,202101,28
2012-05-01,202200,48
2012-05-01,202311,6
2012-05-01,202312,4
2012-05-01,202320,39
2012-05-01,202906,5
2012-05-01,202907,13
2012-05-01,202908,168
2012-05-01,210010,103
2012-05-01,210020,22
2012-05-01,210030,5
2012-05-01,210090,17
2012-05-01,221110,6
2012-05-01,221120,-99
2012-05-01,221901,10
2012-05-01,221909,37
2012-05-01,222010,56
2012-05-01,222090,206
2012-05-01,231010,10
2012-05-01,231020,4
2012-05-01,231090,14
2012-05-01,239100,5
2012-05-01,239201,5
2012-05-01,239202,10
2012-05-01,239209,4
2012-05-01,239310,3
2012-05-01,239391,-99
2012-05-01,239399,-99
2012-05-01,239410,4
2012-05-01,239421,-99
2012-05-01,239591,-99
2012-05-01,239592,5
2012-05-01,239593,4
2012-05-01,239600,16
2012-05-01,239900,21
2012-05-01,241001,4
2012-05-01,241009,42
2012-05-01,242010,5
2012-05-01,242090,14
2012-05-01,243100,11
2012-05-01,243200,14
2012-05-01,251101,6
2012-05-01,251102,15
2012-05-01,251200,9
2012-05-01,252000,3
2012-05-01,259100,16
2012-05-01,259200,8
2012-05-01,259301,8
2012-05-01,259302,4
2012-05-01,259309,11
2012-05-01,259910,11
2012-05-01,259991,-99
2012-05-01,259993,43
2012-05-01,259999,127
2012-05-01,261000,15
2012-05-01,262000,29
2012-05-01,263000,17
2012-05-01,264000,22
2012-05-01,265101,33
2012-05-01,265102,20
2012-05-01,266010,17
2012-05-01,266090,24
2012-05-01,267001,18
2012-05-01,267002,-99
2012-05-01,268000,-99
2012-05-01,271010,25
2012-05-01,271020,20
2012-05-01,272000,10
2012-05-01,273110,4
2012-05-01,273190,24
2012-05-01,274000,21
2012-05-01,275010,18
2012-05-01,275020,12
2012-05-01,275091,10
2012-05-01,275092,6
2012-05-01,275099,26
2012-05-01,279000,62
2012-05-01,281100,5
2012-05-01,281201,18
2012-05-01,281301,23
2012-05-01,281400,5
2012-05-01,281500,5
2012-05-01,281600,17
2012-05-01,281700,3
2012-05-01,281900,41
2012-05-01,282110,-99
2012-05-01,282120,33
2012-05-01,282130,-99
2012-05-01,282200,20
2012-05-01,282300,6
2012-05-01,282400,7
2012-05-01,282500,25
2012-05-01,282600,4
2012-05-01,282901,8
2012-05-01,282909,104
2012-05-01,291000,13
2012-05-01,292000,8
2012-05-01,293090,178
2012-05-01,301100,5
2012-05-01,301200,5
2012-05-01,302000,7
2012-05-01,303000,9
2012-05-01,309100,14
2012-05-01,309200,16
2012-05-01,309900,-99
2012-05-01,310010,23
2012-05-01,310020,13
2012-05-01,310030,10
2012-05-01,321011,-99
2012-05-01,322001,-99
2012-05-01,323001,6
2012-05-01,324000,7
2012-05-01,329010,6
2012-05-01,329020,5
2012-05-01,329030,-99
2012-05-01,329040,-99
2012-05-01,329090,58
2012-05-01,331101,-99
2012-05-01,331210,4
2012-05-01,331220,-99
2012-05-01,331290,10
2012-05-01,331400,-99
2012-05-01,331900,11
2012-05-01,332000,3
2012-05-01,351110,15
2012-05-01,351130,-99
2012-05-01,351190,4
2012-05-01,351201,-99
2012-05-01,351320,3
2012-05-01,352020,-99
2012-05-01,360020,-99
2012-05-01,381100,-99
2012-05-01,381200,-99
2012-05-01,382010,3
2012-05-01,382020,-99
2012-05-01,410011,7
2012-05-01,410021,12
2012-05-01,421000,18
2012-05-01,422100,5
2012-05-01,422200,17
2012-05-01,429010,6
2012-05-01,429090,10
2012-05-01,431210,3
2012-05-01,432110,3
2012-05-01,432190,14
2012-05-01,432200,3
2012-05-01,432910,4
2012-05-01,432920,-99
2012-05-01,432990,7
2012-05-01,433020,3
2012-05-01,439100,-99
2012-05-01,439990,8
2012-05-01,451110,11
2012-05-01,451190,10
2012-05-01,451210,-99
2012-05-01,451290,-99
2012-05-01,452300,-99
2012-05-01,452401,-99
2012-05-01,452800,-99
2012-05-01,452990,5
2012-05-01,453100,175
2012-05-01,453210,6
2012-05-01,453220,-99
2012-05-01,453291,35
2012-05-01,454010,30
2012-05-01,461011,6
2012-05-01,461012,-99
2012-05-01,461019,3
2012-05-01,461039,-99
2012-05-01,461040,-99
2012-05-01,461091,-99
2012-05-01,461092,-99
2012-05-01,461093,7
2012-05-01,461094,9
2012-05-01,461099,14
2012-05-01,462120,14
2012-05-01,462131,5
2012-05-01,462132,-99
2012-05-01,462190,4
2012-05-01,462201,-99
2012-05-01,462209,7
2012-05-01,463111,3
2012-05-01,463129,-99
2012-05-01,463130,-99
2012-05-01,463140,28
2012-05-01,463153,-99
2012-05-01,463154,9
2012-05-01,463159,-99
2012-05-01,463160,7
2012-05-01,463170,3
2012-05-01,463180,5
2012-05-01,463191,12
2012-05-01,463199,42
2012-05-01,463211,3
2012-05-01,463212,-99
2012-05-01,463219,-99
2012-05-01,463220,3
2012-05-01,463300,4
2012-05-01,464111,44
2012-05-01,464112,15
2012-05-01,464113,11
2012-05-01,464114,5
2012-05-01,464119,21
2012-05-01,464121,-99
2012-05-01,464129,26
2012-05-01,464130,20
2012-05-01,464141,-99
2012-05-01,464142,-99
2012-05-01,464149,15
2012-05-01,464150,4
2012-05-01,464211,22
2012-05-01,464212,4
2012-05-01,464221,28
2012-05-01,464222,-99
2012-05-01,464223,25
2012-05-01,464310,80
2012-05-01,464320,34
2012-05-01,464330,73
2012-05-01,464340,16
2012-05-01,464410,33
2012-05-01,464420,39
2012-05-01,464501,27
2012-05-01,464502,58
2012-05-01,464610,3
2012-05-01,464620,29
2012-05-01,464631,10
2012-05-01,464632,43
2012-05-01,464910,3
2012-05-01,464920,5
2012-05-01,464930,25
2012-05-01,464940,26
2012-05-01,464950,37
2012-05-01,464991,8
2012-05-01,464999,30
2012-05-01,465100,82
2012-05-01,465210,33
2012-05-01,465220,26
2012-05-01,465310,42
2012-05-01,465320,16
2012-05-01,465330,29
2012-05-01,465340,36
2012-05-01,465350,77
2012-05-01,465360,-99
2012-05-01,465390,129
2012-05-01,465400,80
2012-05-01,465500,-99
2012-05-01,465610,4
2012-05-01,465690,14
2012-05-01,465910,39
2012-05-01,465920,5
2012-05-01,465930,125
2012-05-01,465990,158
2012-05-01,466110,9
2012-05-01,466121,-99
2012-05-01,466129,9
2012-05-01,466200,46
2012-05-01,466310,5
2012-05-01,466320,31
2012-05-01,466330,67
2012-05-01,466340,25
2012-05-01,466350,3
2012-05-01,466360,14
2012-05-01,466370,5
2012-05-01,466391,23
2012-05-01,466399,32
2012-05-01,466910,5
2012-05-01,466920,-99
2012-05-01,466931,25
2012-05-01,466932,38
2012-05-01,466939,31
2012-05-01,466940,6
2012-05-01,466990,16
2012-05-01,469010,8
2012-05-01,469090,486
2012-05-01,471110,5
2012-05-01,471120,7
2012-05-01,471190,-99
2012-05-01,471900,-99
2012-05-01,472120,-99
2012-05-01,472190,4
2012-05-01,472300,-99
2012-05-01,473000,-99
2012-05-01,474010,39
2012-05-01,474020,-99
2012-05-01,475110,-99
2012-05-01,475120,-99
2012-05-01,475190,7
2012-05-01,475210,-99
2012-05-01,475220,6
2012-05-01,475230,15
2012-05-01,475240,-99
2012-05-01,475250,-99
2012-05-01,475260,-99
2012-05-01,475270,3
2012-05-01,475290,37
2012-05-01,475300,15
2012-05-01,475410,3
2012-05-01,475430,7
2012-05-01,475440,4
2012-05-01,475490,11
2012-05-01,476110,10
2012-05-01,476120,-99
2012-05-01,476130,3
2012-05-01,476310,13
2012-05-01,476320,-99
2012-05-01,476400,6
2012-05-01,477110,-99
2012-05-01,477130,-99
2012-05-01,477140,-99
2012-05-01,477190,41
2012-05-01,477220,4
2012-05-01,477230,-99
2012-05-01,477290,6
2012-05-01,477310,6
2012-05-01,477320,11
2012-05-01,477330,38
2012-05-01,477410,11
2012-05-01,477420,8
2012-05-01,477430,3
2012-05-01,477440,9
2012-05-01,477470,3
2012-05-01,477490,50
2012-05-01,477830,-99
2012-05-01,479101,-99
2012-05-01,479109,4
2012-05-01,479900,8
2012-05-01,491110,3
2012-05-01,491120,-99
2012-05-01,491200,4
2012-05-01,492180,-99
2012-05-01,492210,-99
2012-05-01,492229,-99
2012-05-01,492280,-99
2012-05-01,492290,10
2012-05-01,493200,-99
2012-05-01,501200,4
2012-05-01,502200,-99
2012-05-01,511000,15
2012-05-01,512000,3
2012-05-01,521010,-99
2012-05-01,522091,4
2012-05-01,522099,5
2012-05-01,523011,19
2012-05-01,523019,-99
2012-05-01,523020,-99
2012-05-01,523031,-99
2012-05-01,523090,25
2012-05-01,524120,-99
2012-05-01,524190,-99
2012-05-01,524290,12
2012-05-01,524310,-99
2012-05-01,524330,5
2012-05-01,524390,3
2012-05-01,551022,4
2012-05-01,551023,-99
2012-05-01,551090,-99
2012-05-01,552000,-99
2012-05-01,561013,-99
2012-05-01,561019,-99
2012-05-01,581100,25
2012-05-01,581300,17
2012-05-01,581900,4
2012-05-01,591110,-99
2012-05-01,591120,-99
2012-05-01,591200,8
2012-05-01,591300,-99
2012-05-01,602100,3
2012-05-01,602200,10
2012-05-01,602310,5
2012-05-01,602320,4
2012-05-01,602900,-99
2012-05-01,611090,3
2012-05-01,612000,3
2012-05-01,613000,-99
2012-05-01,614010,4
2012-05-01,614090,-99
2012-05-01,619000,15
2012-05-01,620100,30
2012-05-01,620200,4
2012-05-01,620300,-99
2012-05-01,620900,28
2012-05-01,631110,3
2012-05-01,641910,-99
2012-05-01,641930,3
2012-05-01,642000,-99
2012-05-01,649100,-99
2012-05-01,649220,-99
2012-05-01,649999,-99
2012-05-01,651110,-99
2012-05-01,651220,-99
2012-05-01,681098,38
2012-05-01,681099,4
2012-05-01,691001,-99
2012-05-01,692000,-99
2012-05-01,702091,14
2012-05-01,702092,17
2012-05-01,702099,28
2012-05-01,711001,-99
2012-05-01,711002,5
2012-05-01,711003,30
2012-05-01,711009,36
2012-05-01,712000,4
2012-05-01,721010,-99
2012-05-01,721020,13
2012-05-01,721030,-99
2012-05-01,721090,-99
2012-05-01,731009,5
2012-05-01,732000,-99
2012-05-01,749009,7
2012-05-01,750000,-99
2012-05-01,771110,-99
2012-05-01,771190,-99
2012-05-01,772091,-99
2012-05-01,773010,-99
2012-05-01,773030,3
2012-05-01,773040,3
2012-05-01,773090,14
2012-05-01,774000,-99
2012-05-01,791909,-99
2012-05-01,801020,-99
2012-05-01,801090,4
2012-05-01,813000,-99
2012-05-01,821100,-99
2012-05-01,821900,-99
2012-05-01,822000,3
2012-05-01,823000,-99
2012-05-01,829900,42
2012-05-01,853201,4
2012-05-01,861010,-99
2012-05-01,862200,-99
2012-05-01,863110,-99
2012-05-01,863120,3
2012-05-01,863190,3
2012-05-01,863200,4
2012-05-01,863300,-99
2012-05-01,869090,13
2012-05-01,920009,3
2012-05-01,931020,-99
2012-05-01,931042,-99
2012-05-01,939090,-99
2012-05-01,941100,-99
2012-05-01,942000,-99
2012-05-01,949100,5
2012-05-01,949990,12
2012-05-01,951100,4
2012-05-01,951200,-99
2012-05-01,952100,4
2012-05-01,960201,-99
2012-05-01,960990,14
2012-05-01,999999,14
2012-06-01,11112,-99
2012-06-01,11119,6
2012-06-01,11121,-99
2012-06-01,11130,-99
2012-06-01,11211,6
2012-06-01,11299,3
2012-06-01,11329,-99
2012-06-01,11331,-99
2012-06-01,11911,-99
2012-06-01,11912,-99
2012-06-01,12110,7
2012-06-01,12200,3
2012-06-01,12311,8
2012-06-01,12319,-99
2012-06-01,12420,-99
2012-06-01,12490,-99
2012-06-01,12900,-99
2012-06-01,13011,10
2012-06-01,13012,-99
2012-06-01,13013,-99
2012-06-01,13019,-99
2012-06-01,13020,4
2012-06-01,14113,4
2012-06-01,14115,-99
2012-06-01,14221,3
2012-06-01,14410,-99
2012-06-01,14510,-99
2012-06-01,14810,3
2012-06-01,14820,10
2012-06-01,16113,3
2012-06-01,16190,-99
2012-06-01,16210,-99
2012-06-01,16291,3
2012-06-01,16292,-99
2012-06-01,22010,-99
2012-06-01,31110,4
2012-06-01,31120,12
2012-06-01,32000,-99
2012-06-01,61000,8
2012-06-01,62000,-99
2012-06-01,72910,6
2012-06-01,72990,7
2012-06-01,81100,-99
2012-06-01,81200,-99
2012-06-01,81300,5
2012-06-01,81400,-99
2012-06-01,89300,-99
2012-06-01,89900,5
2012-06-01,91000,41
2012-06-01,99000,8
2012-06-01,101011,3
2012-06-01,101012,4
2012-06-01,101020,10
2012-06-01,101030,11
2012-06-01,101091,-99
2012-06-01,101099,4
2012-06-01,102001,19
2012-06-01,102002,-99
2012-06-01,102003,-99
2012-06-01,103011,8
2012-06-01,103012,-99
2012-06-01,103020,7
2012-06-01,103030,7
2012-06-01,103091,3
2012-06-01,103099,5
2012-06-01,104011,8
2012-06-01,104013,4
2012-06-01,105010,5
2012-06-01,105020,6
2012-06-01,105090,7
2012-06-01,106110,6
2012-06-01,106120,5
2012-06-01,106131,-99
2012-06-01,106139,-99
2012-06-01,106200,4
2012-06-01,107110,9
2012-06-01,107121,5
2012-06-01,107129,-99
2012-06-01,107200,5
2012-06-01,107301,13
2012-06-01,107309,5
2012-06-01,107410,3
2012-06-01,107500,-99
2012-06-01,107911,17
2012-06-01,107912,7
2012-06-01,107920,-99
2012-06-01,107930,3
2012-06-01,107991,6
2012-06-01,107992,-99
2012-06-01,107999,52
2012-06-01,108000,16
2012-06-01,109000,3
2012-06-01,110100,4
2012-06-01,110212,55
2012-06-01,110300,5
2012-06-01,110411,3
2012-06-01,110420,7
2012-06-01,110492,5
2012-06-01,120010,-99
2012-06-01,120091,4
2012-06-01,120099,4
2012-06-01,131110,-99
2012-06-01,131120,4
2012-06-01,131131,7
2012-06-01,131132,13
2012-06-01,131139,13
2012-06-01,131202,13
2012-06-01,131209,36
2012-06-01,131300,28
2012-06-01,139100,10
2012-06-01,139201,4
2012-06-01,139202,15
2012-06-01,139203,3
2012-06-01,139204,6
2012-06-01,139209,30
2012-06-01,139300,6
2012-06-01,139400,4
2012-06-01,139900,75
2012-06-01,141110,8
2012-06-01,141120,10
2012-06-01,141130,3
2012-06-01,141140,5
2012-06-01,141191,5
2012-06-01,141199,30
2012-06-01,141202,-99
2012-06-01,143010,7
2012-06-01,143020,5
2012-06-01,151100,23
2012-06-01,151200,8
2012-06-01,152011,18
2012-06-01,152021,9
2012-06-01,152031,12
2012-06-01,152040,20
2012-06-01,161001,11
2012-06-01,161002,7
2012-06-01,162100,11
2012-06-01,162201,7
2012-06-01,162903,9
2012-06-01,162909,21
2012-06-01,170101,-99
2012-06-01,170102,26
2012-06-01,170201,15
2012-06-01,170202,41
2012-06-01,170910,12
2012-06-01,170990,68
2012-06-01,181101,11
2012-06-01,181109,45
2012-06-01,181200,13
2012-06-01,182000,-99
2012-06-01,192000,12
2012-06-01,201110,6
2012-06-01,201120,4
2012-06-01,201130,9
2012-06-01,201180,8
2012-06-01,201190,17
2012-06-01,201210,3
2012-06-01,201300,-99
2012-06-01,201401,21
2012-06-01,201409,12
2012-06-01,202101,29
2012-06-01,202200,53
2012-06-01,202311,8
2012-06-01,202312,5
2012-06-01,202320,38
2012-06-01,202906,5
2012-06-01,202907,15
2012-06-01,202908,163
2012-06-01,203000,-99
2012-06-01,210010,100
2012-06-01,210020,25
2012-06-01,210030,6
2012-06-01,210090,15
2012-06-01,221110,4
2012-06-01,221120,-99
2012-06-01,221901,7
2012-06-01,221909,29
2012-06-01,222010,57
2012-06-01,222090,210
2012-06-01,231010,11
2012-06-01,231020,4
2012-06-01,231090,14
2012-06-01,239100,3
2012-06-01,239201,6
2012-06-01,239202,9
2012-06-01,239209,3
2012-06-01,239310,4
2012-06-01,239391,-99
2012-06-01,239399,-99
2012-06-01,239410,3
2012-06-01,239510,-99
2012-06-01,239591,-99
2012-06-01,239592,5
2012-06-01,239593,-99
2012-06-01,239600,12
2012-06-01,239900,17
2012-06-01,241001,5
2012-06-01,241009,44
2012-06-01,242010,6
2012-06-01,242090,13
2012-06-01,243100,11
2012-06-01,243200,14
2012-06-01,251101,9
2012-06-01,251102,16
2012-06-01,251200,12
2012-06-01,252000,3
2012-06-01,259100,18
2012-06-01,259200,8
2012-06-01,259301,10
2012-06-01,259302,-99
2012-06-01,259309,12
2012-06-01,259910,10
2012-06-01,259991,5
2012-06-01,259993,43
2012-06-01,259999,146
2012-06-01,261000,16
2012-06-01,262000,28
2012-06-01,263000,14
2012-06-01,264000,22
2012-06-01,265101,34
2012-06-01,265102,24
2012-06-01,265200,-99
2012-06-01,266010,15
2012-06-01,266090,28
2012-06-01,267001,14
2012-06-01,268000,-99
2012-06-01,271010,32
2012-06-01,271020,24
2012-06-01,272000,8
2012-06-01,273110,3
2012-06-01,273190,23
2012-06-01,274000,24
2012-06-01,275010,18
2012-06-01,275020,12
2012-06-01,275091,8
2012-06-01,275092,6
2012-06-01,275099,27
2012-06-01,279000,74
2012-06-01,281100,3
2012-06-01,281201,20
2012-06-01,281301,21
2012-06-01,281400,5
2012-06-01,281500,7
2012-06-01,281600,14
2012-06-01,281700,3
2012-06-01,281900,42
2012-06-01,282110,-99
2012-06-01,282120,35
2012-06-01,282130,-99
2012-06-01,282200,19
2012-06-01,282300,11
2012-06-01,282400,8
2012-06-01,282500,25
2012-06-01,282600,-99
2012-06-01,282901,3
2012-06-01,282909,93
2012-06-01,291000,14
2012-06-01,292000,7
2012-06-01,293090,194
2012-06-01,301100,6
2012-06-01,301200,-99
2012-06-01,302000,7
2012-06-01,303000,10
2012-06-01,309100,13
2012-06-01,309200,18
2012-06-01,309900,3
2012-06-01,310010,28
2012-06-01,310020,17
2012-06-01,310030,10
2012-06-01,321011,-99
2012-06-01,322001,3
2012-06-01,323001,10
2012-06-01,324000,7
2012-06-01,329010,4
2012-06-01,329020,4
2012-06-01,329030,-99
2012-06-01,329040,3
2012-06-01,329090,65
2012-06-01,331101,3
2012-06-01,331210,4
2012-06-01,331220,-99
2012-06-01,331290,12
2012-06-01,331301,3
2012-06-01,331400,-99
2012-06-01,331900,10
2012-06-01,332000,-99
2012-06-01,351110,12
2012-06-01,351130,-99
2012-06-01,351190,4
2012-06-01,351201,-99
2012-06-01,351320,3
2012-06-01,352020,-99
2012-06-01,370000,-99
2012-06-01,381100,-99
2012-06-01,381200,-99
2012-06-01,382010,3
2012-06-01,382020,-99
2012-06-01,390000,-99
2012-06-01,410011,8
2012-06-01,410021,12
2012-06-01,421000,11
2012-06-01,422100,-99
2012-06-01,422200,13
2012-06-01,429010,4
2012-06-01,429090,15
2012-06-01,431210,4
2012-06-01,432110,3
2012-06-01,432190,18
2012-06-01,432200,6
2012-06-01,432910,3
2012-06-01,432990,8
2012-06-01,433010,-99
2012-06-01,433020,-99
2012-06-01,439100,-99
2012-06-01,439910,-99
2012-06-01,439990,7
2012-06-01,451110,16
2012-06-01,451190,10
2012-06-01,451210,-99
2012-06-01,451290,3
2012-06-01,452300,-99
2012-06-01,452401,-99
2012-06-01,452800,-99
2012-06-01,452990,9
2012-06-01,453100,163
2012-06-01,453210,4
2012-06-01,453220,4
2012-06-01,453291,34
2012-06-01,454010,26
2012-06-01,454020,-99
2012-06-01,461011,8
2012-06-01,461012,-99
2012-06-01,461013,-99
2012-06-01,461019,3
2012-06-01,461039,-99
2012-06-01,461040,3
2012-06-01,461091,-99
2012-06-01,461092,-99
2012-06-01,461093,8
2012-06-01,461094,6
2012-06-01,461099,11
2012-06-01,462120,9
2012-06-01,462131,7
2012-06-01,462190,3
2012-06-01,462201,-99
2012-06-01,462209,7
2012-06-01,463111,3
2012-06-01,463121,3
2012-06-01,463130,5
2012-06-01,463140,29
2012-06-01,463153,-99
2012-06-01,463154,9
2012-06-01,463159,-99
2012-06-01,463160,6
2012-06-01,463170,3
2012-06-01,463180,5
2012-06-01,463191,12
2012-06-01,463199,48
2012-06-01,463211,-99
2012-06-01,463212,-99
2012-06-01,463219,3
2012-06-01,463220,-99
2012-06-01,463300,5
2012-06-01,464111,63
2012-06-01,464112,14
2012-06-01,464113,9
2012-06-01,464114,4
2012-06-01,464119,28
2012-06-01,464121,-99
2012-06-01,464122,-99
2012-06-01,464129,21
2012-06-01,464130,15
2012-06-01,464141,5
2012-06-01,464142,3
2012-06-01,464149,15
2012-06-01,464150,-99
2012-06-01,464211,21
2012-06-01,464212,7
2012-06-01,464221,27
2012-06-01,464223,26
2012-06-01,464310,82
2012-06-01,464320,44
2012-06-01,464330,66
2012-06-01,464340,16
2012-06-01,464410,30
2012-06-01,464420,40
2012-06-01,464501,35
2012-06-01,464502,53
2012-06-01,464610,3
2012-06-01,464620,37
2012-06-01,464631,9
2012-06-01,464632,47
2012-06-01,464910,4
2012-06-01,464920,8
2012-06-01,464930,24
2012-06-01,464940,28
2012-06-01,464950,35
2012-06-01,464991,11
2012-06-01,464999,30
2012-06-01,465100,75
2012-06-01,465210,34
2012-06-01,465220,27
2012-06-01,465310,32
2012-06-01,465320,16
2012-06-01,465330,22
2012-06-01,465340,38
2012-06-01,465350,73
2012-06-01,465360,5
2012-06-01,465390,126
2012-06-01,465400,79
2012-06-01,465500,-99
2012-06-01,465610,3
2012-06-01,465690,16
2012-06-01,465910,32
2012-06-01,465920,6
2012-06-01,465930,120
2012-06-01,465990,164
2012-06-01,466110,9
2012-06-01,466129,6
2012-06-01,466200,36
2012-06-01,466310,-99
2012-06-01,466320,31
2012-06-01,466330,58
2012-06-01,466340,19
2012-06-01,466350,3
2012-06-01,466360,8
2012-06-01,466370,5
2012-06-01,466391,19
2012-06-01,466399,32
2012-06-01,466910,3
2012-06-01,466920,-99
2012-06-01,466931,20
2012-06-01,466932,42
2012-06-01,466939,27
2012-06-01,466940,3
2012-06-01,466990,15
2012-06-01,469010,8
2012-06-01,469090,507
2012-06-01,471110,5
2012-06-01,471120,6
2012-06-01,471190,3
2012-06-01,471900,-99
2012-06-01,472120,-99
2012-06-01,472130,-99
2012-06-01,472150,-99
2012-06-01,472190,-99
2012-06-01,473000,3
2012-06-01,474010,42
2012-06-01,474020,-99
2012-06-01,475110,3
2012-06-01,475120,3
2012-06-01,475190,8
2012-06-01,475220,10
2012-06-01,475230,13
2012-06-01,475240,5
2012-06-01,475250,-99
2012-06-01,475260,-99
2012-06-01,475270,3
2012-06-01,475290,33
2012-06-01,475300,13
2012-06-01,475410,6
2012-06-01,475420,-99
2012-06-01,475430,8
2012-06-01,475440,6
2012-06-01,475490,11
2012-06-01,476110,6
2012-06-01,476120,-99
2012-06-01,476130,5
2012-06-01,476310,12
2012-06-01,476320,4
2012-06-01,476400,7
2012-06-01,477130,-99
2012-06-01,477140,3
2012-06-01,477190,36
2012-06-01,477210,-99
2012-06-01,477220,-99
2012-06-01,477290,5
2012-06-01,477310,4
2012-06-01,477320,8
2012-06-01,477330,33
2012-06-01,477410,13
2012-06-01,477420,5
2012-06-01,477430,5
2012-06-01,477440,6
2012-06-01,477470,-99
