fecha,clae3,total_cif
2021-07-01,949,1179210
2021-07-01,951,772576
2021-07-01,952,-99
2021-07-01,960,2974538
2021-07-01,999,-99
2021-08-01,11,3689576
2021-08-01,12,2032453
2021-08-01,13,2618898
2021-08-01,14,3261787
2021-08-01,16,5628630
2021-08-01,21,-99
2021-08-01,22,-99
2021-08-01,24,-99
2021-08-01,31,3225867
2021-08-01,32,-99
2021-08-01,61,115458224
2021-08-01,62,-99
2021-08-01,72,8031798
2021-08-01,81,5135812
2021-08-01,89,4646112
2021-08-01,91,29893984
2021-08-01,99,1143839
2021-08-01,101,13919373
2021-08-01,102,9671780
2021-08-01,103,12657218
2021-08-01,104,346620512
2021-08-01,105,8448991
2021-08-01,106,3084700
2021-08-01,107,72279072
2021-08-01,108,11568815
2021-08-01,109,228549
2021-08-01,110,36948548
2021-08-01,120,8236298
2021-08-01,131,30530536
2021-08-01,139,29797192
2021-08-01,141,11983489
2021-08-01,143,1191767
2021-08-01,151,8049956
2021-08-01,152,22396084
2021-08-01,161,1404943
2021-08-01,162,6684701
2021-08-01,170,90682544
2021-08-01,181,12670112
2021-08-01,182,-99
2021-08-01,191,-99
2021-08-01,192,35776908
2021-08-01,201,80818912
2021-08-01,202,271368128
2021-08-01,210,145015984
2021-08-01,221,28902556
2021-08-01,222,102050648
2021-08-01,231,11357985
2021-08-01,239,30237604
2021-08-01,241,294664288
2021-08-01,242,32962496
2021-08-01,243,10096886
2021-08-01,251,3866755
2021-08-01,252,761374
2021-08-01,259,68979192
2021-08-01,261,594706
2021-08-01,262,55282696
2021-08-01,263,113216400
2021-08-01,264,123205488
2021-08-01,265,3778590
2021-08-01,266,7243439
2021-08-01,267,1013018
2021-08-01,268,-99
2021-08-01,271,14661301
2021-08-01,272,4945674
2021-08-01,273,23567092
2021-08-01,274,3318615
2021-08-01,275,39013576
2021-08-01,279,6781569
2021-08-01,281,60661176
2021-08-01,282,37607824
2021-08-01,291,726206784
2021-08-01,292,3356907
2021-08-01,293,133343648
2021-08-01,301,391384
2021-08-01,302,-99
2021-08-01,303,35780152
2021-08-01,309,20585140
2021-08-01,310,7377127
2021-08-01,321,341507
2021-08-01,322,27363
2021-08-01,323,900357
2021-08-01,324,245568
2021-08-01,329,10782384
2021-08-01,331,7085270
2021-08-01,332,112485
2021-08-01,351,28739940
2021-08-01,352,-99
2021-08-01,370,-99
2021-08-01,381,-99
2021-08-01,382,499440
2021-08-01,410,1297029
2021-08-01,421,1602708
2021-08-01,422,2978546
2021-08-01,429,1657521
2021-08-01,431,1872413
2021-08-01,432,4852324
2021-08-01,433,-99
2021-08-01,439,306488
2021-08-01,451,23242632
2021-08-01,452,178520
2021-08-01,453,51667544
2021-08-01,454,22010080
2021-08-01,461,26574852
2021-08-01,462,51527016
2021-08-01,463,41150776
2021-08-01,464,331157312
2021-08-01,465,282107584
2021-08-01,466,180087056
2021-08-01,469,128827096
2021-08-01,471,26916464
2021-08-01,472,2031452
2021-08-01,473,623535
2021-08-01,474,25618936
2021-08-01,475,19081588
2021-08-01,476,5808033
2021-08-01,477,34092892
2021-08-01,479,10474149
2021-08-01,491,1732981
2021-08-01,492,1659559
2021-08-01,493,-99
2021-08-01,501,1391137
2021-08-01,502,351965
2021-08-01,511,5313690
2021-08-01,512,136091
2021-08-01,521,-99
2021-08-01,522,16858790
2021-08-01,523,7589425
2021-08-01,524,1709745
2021-08-01,530,80404
2021-08-01,561,1408219
2021-08-01,581,1087290
2021-08-01,591,370179
2021-08-01,601,-99
2021-08-01,602,8559508
2021-08-01,611,24563068
2021-08-01,612,-99
2021-08-01,613,304354
2021-08-01,614,1089021
2021-08-01,619,1113286
2021-08-01,620,12077902
2021-08-01,631,475126
2021-08-01,639,-99
2021-08-01,649,-99
2021-08-01,681,860688
2021-08-01,682,-99
2021-08-01,691,-99
2021-08-01,692,-99
2021-08-01,702,3105582
2021-08-01,711,3715214
2021-08-01,712,83006
2021-08-01,721,435361
2021-08-01,722,-99
2021-08-01,731,152392
2021-08-01,732,-99
2021-08-01,741,-99
2021-08-01,749,594079
2021-08-01,750,65137
2021-08-01,771,-99
2021-08-01,773,3950473
2021-08-01,791,-99
2021-08-01,801,1686681
2021-08-01,813,-99
2021-08-01,821,-99
2021-08-01,822,-99
2021-08-01,829,214471760
2021-08-01,853,-99
2021-08-01,854,154818
2021-08-01,861,-99
2021-08-01,862,-99
2021-08-01,863,3681182
2021-08-01,869,2791305
2021-08-01,900,813335
2021-08-01,910,-99
2021-08-01,920,-99
2021-08-01,931,409558
2021-08-01,939,-99
2021-08-01,941,-99
2021-08-01,949,1412839
2021-08-01,951,3009461
2021-08-01,952,-99
2021-08-01,960,3243380
2021-08-01,999,1377573
2021-09-01,11,4778584
2021-09-01,12,2427907
2021-09-01,13,2658951
2021-09-01,14,6305522
2021-09-01,16,10339396
2021-09-01,21,-99
2021-09-01,22,-99
2021-09-01,24,-99
2021-09-01,31,1658119
2021-09-01,32,-99
2021-09-01,61,188142512
2021-09-01,62,-99
2021-09-01,72,10047816
2021-09-01,81,4487193
2021-09-01,89,4737270
2021-09-01,91,37410644
2021-09-01,99,2100298
2021-09-01,101,15764078
2021-09-01,102,7859310
2021-09-01,103,15036727
2021-09-01,104,248557920
2021-09-01,105,9463605
2021-09-01,106,2692532
2021-09-01,107,72746672
2021-09-01,108,11616324
2021-09-01,109,179849
2021-09-01,110,43198720
2021-09-01,120,11907816
2021-09-01,131,39388132
2021-09-01,139,38880016
2021-09-01,141,12721624
2021-09-01,142,-99
2021-09-01,143,2282472
2021-09-01,151,10216326
2021-09-01,152,27608032
2021-09-01,161,1238389
2021-09-01,162,11131380
2021-09-01,170,111513008
2021-09-01,181,20985360
2021-09-01,182,-99
2021-09-01,191,212565
2021-09-01,192,38103296
2021-09-01,201,121814752
2021-09-01,202,322604160
2021-09-01,210,158492752
2021-09-01,221,35271136
2021-09-01,222,110016272
2021-09-01,231,14182701
2021-09-01,239,32656640
2021-09-01,241,305005312
2021-09-01,242,15038917
2021-09-01,243,14267199
2021-09-01,251,4883213
2021-09-01,252,843738
2021-09-01,259,60582040
2021-09-01,261,336899
2021-09-01,262,52222428
2021-09-01,263,69523552
2021-09-01,264,112771816
2021-09-01,265,3557946
2021-09-01,266,6150795
2021-09-01,267,895818
2021-09-01,268,-99
2021-09-01,271,15468252
2021-09-01,272,3946657
2021-09-01,273,28677012
2021-09-01,274,3160038
2021-09-01,275,53357744
2021-09-01,279,6928623
2021-09-01,281,87186712
2021-09-01,282,36891076
2021-09-01,291,782264960
2021-09-01,292,3233585
2021-09-01,293,131461240
2021-09-01,301,862167
2021-09-01,302,-99
2021-09-01,303,46353308
2021-09-01,309,25468256
2021-09-01,310,7747767
2021-09-01,321,-99
2021-09-01,322,64334
2021-09-01,323,856045
2021-09-01,324,461272
2021-09-01,329,15525141
2021-09-01,331,10655557
2021-09-01,332,-99
2021-09-01,351,31152880
2021-09-01,352,-99
2021-09-01,370,-99
2021-09-01,381,-99
2021-09-01,382,676434
2021-09-01,410,1367478
2021-09-01,421,354377
2021-09-01,422,2111503
2021-09-01,429,4289203
2021-09-01,431,534523
2021-09-01,432,9467131
2021-09-01,433,389452
2021-09-01,439,1189276
2021-09-01,451,20004618
2021-09-01,452,344786
2021-09-01,453,55010308
2021-09-01,454,22185480
2021-09-01,461,35335960
2021-09-01,462,48435504
2021-09-01,463,54766892
2021-09-01,464,340889408
2021-09-01,465,333262528
2021-09-01,466,211359968
2021-09-01,469,147838944
2021-09-01,471,25779616
2021-09-01,472,2473714
2021-09-01,473,-99
2021-09-01,474,37517344
2021-09-01,475,29724132
2021-09-01,476,6242579
2021-09-01,477,42348404
2021-09-01,479,13442785
2021-09-01,491,1206988
2021-09-01,492,2422352
2021-09-01,493,7067800
2021-09-01,501,923725
2021-09-01,502,216225
2021-09-01,511,104181264
2021-09-01,512,9559450
2021-09-01,521,-99
2021-09-01,522,28498536
2021-09-01,523,8801665
2021-09-01,524,7172173
2021-09-01,530,177089
2021-09-01,561,1862247
2021-09-01,581,1165957
2021-09-01,591,149379
2021-09-01,602,9610374
2021-09-01,611,33779028
2021-09-01,612,-99
2021-09-01,613,1130490
2021-09-01,614,879617
2021-09-01,619,1767387
2021-09-01,620,17502384
2021-09-01,631,1126350
2021-09-01,639,-99
2021-09-01,641,-99
2021-09-01,649,-99
2021-09-01,651,-99
2021-09-01,662,-99
2021-09-01,681,787522
2021-09-01,682,-99
2021-09-01,691,-99
2021-09-01,692,82684
2021-09-01,702,4522756
2021-09-01,711,4851145
2021-09-01,712,52131
2021-09-01,721,387535
2021-09-01,731,435442
2021-09-01,749,1439619
2021-09-01,750,85210
2021-09-01,771,-99
2021-09-01,772,-99
2021-09-01,773,4733755
2021-09-01,801,1208864
2021-09-01,812,-99
2021-09-01,813,44509
2021-09-01,822,-99
2021-09-01,829,6586552
2021-09-01,853,-99
2021-09-01,854,-99
2021-09-01,861,-99
2021-09-01,862,-99
2021-09-01,863,3593959
2021-09-01,869,2242001
2021-09-01,900,584808
2021-09-01,920,-99
2021-09-01,931,343241
2021-09-01,939,685049
2021-09-01,941,23008
2021-09-01,949,985164
2021-09-01,951,3599878
2021-09-01,952,-99
2021-09-01,960,2153348
2021-09-01,999,-99
2021-10-01,11,4425765
2021-10-01,12,3139164
2021-10-01,13,6689504
2021-10-01,14,2539775
2021-10-01,16,7237539
2021-10-01,21,-99
2021-10-01,22,-99
2021-10-01,24,462790
2021-10-01,31,2916452
2021-10-01,32,-99
2021-10-01,51,-99
2021-10-01,61,249893184
2021-10-01,62,-99
2021-10-01,72,14744701
2021-10-01,81,3459615
2021-10-01,89,10405593
2021-10-01,91,35699340
2021-10-01,99,1273217
2021-10-01,101,19406740
2021-10-01,102,9325904
2021-10-01,103,13984050
2021-10-01,104,274048928
2021-10-01,105,6539560
2021-10-01,106,4379820
2021-10-01,107,62970092
2021-10-01,108,11142513
2021-10-01,109,170614
2021-10-01,110,36402236
2021-10-01,120,10324021
2021-10-01,131,31324440
2021-10-01,139,37056184
2021-10-01,141,11632669
2021-10-01,143,2327113
2021-10-01,151,7954774
2021-10-01,152,29198476
2021-10-01,161,1673249
2021-10-01,162,9069294
2021-10-01,170,95936096
2021-10-01,181,12012487
2021-10-01,182,-99
2021-10-01,191,-99
2021-10-01,192,82625312
2021-10-01,201,98439080
2021-10-01,202,282740928
2021-10-01,203,-99
2021-10-01,210,114934928
2021-10-01,221,29129320
2021-10-01,222,90052440
2021-10-01,231,12188879
2021-10-01,239,21631732
2021-10-01,241,224560896
2021-10-01,242,52694112
2021-10-01,243,10698219
2021-10-01,251,4313441
2021-10-01,252,-99
2021-10-01,259,60260976
2021-10-01,261,708277
2021-10-01,262,51890236
2021-10-01,263,73446984
2021-10-01,264,126128464
2021-10-01,265,3035895
2021-10-01,266,5448095
2021-10-01,267,1046791
2021-10-01,268,-99
2021-10-01,271,12559675
2021-10-01,272,2982608
2021-10-01,273,25714086
2021-10-01,274,4015099
2021-10-01,275,44938272
2021-10-01,279,7447859
2021-10-01,281,62002688
2021-10-01,282,37130904
2021-10-01,291,638300672
2021-10-01,292,3927306
2021-10-01,293,118413912
2021-10-01,301,552826
2021-10-01,302,-99
2021-10-01,303,44107792
2021-10-01,309,28771892
2021-10-01,310,6993388
2021-10-01,321,624797
2021-10-01,322,-99
2021-10-01,323,940252
2021-10-01,324,678581
2021-10-01,329,12819529
2021-10-01,331,7045746
2021-10-01,332,581374
2021-10-01,351,42212408
2021-10-01,352,-99
2021-10-01,360,-99
2021-10-01,381,-99
2021-10-01,382,1444562
2021-10-01,410,1371098
2021-10-01,421,1059616
2021-10-01,422,2979554
2021-10-01,429,3958087
2021-10-01,431,1854372
2021-10-01,432,4472501
2021-10-01,433,174898
2021-10-01,439,460684
2021-10-01,451,13467661
2021-10-01,452,605373
2021-10-01,453,50736592
2021-10-01,454,23089180
2021-10-01,461,36105700
2021-10-01,462,49446212
2021-10-01,463,53570996
2021-10-01,464,294583232
2021-10-01,465,303062528
2021-10-01,466,190404928
2021-10-01,469,124992976
2021-10-01,471,34783916
2021-10-01,472,2771458
2021-10-01,473,832891
2021-10-01,474,33124174
2021-10-01,475,26274440
2021-10-01,476,5953167
2021-10-01,477,43389320
2021-10-01,479,11661516
2021-10-01,491,4265340
2021-10-01,492,2117564
2021-10-01,493,4124935
2021-10-01,501,764910
2021-10-01,502,304486
2021-10-01,511,68139880
2021-10-01,512,-99
2021-10-01,521,-99
2021-10-01,522,15770517
2021-10-01,523,10108928
2021-10-01,524,3660387
2021-10-01,530,-99
2021-10-01,551,-99
2021-10-01,561,1649578
2021-10-01,581,1509790
2021-10-01,591,634470
2021-10-01,602,10798437
2021-10-01,611,31296376
2021-10-01,612,-99
2021-10-01,613,1050350
2021-10-01,614,964835
2021-10-01,619,1000984
2021-10-01,620,17126306
2021-10-01,631,1190080
2021-10-01,639,-99
2021-10-01,651,-99
2021-10-01,661,-99
2021-10-01,681,951647
2021-10-01,682,-99
2021-10-01,692,-99
2021-10-01,702,3285954
2021-10-01,711,4588551
2021-10-01,712,207238
2021-10-01,721,850074
2021-10-01,731,471113
2021-10-01,732,-99
2021-10-01,741,-99
2021-10-01,749,961206
2021-10-01,750,-99
2021-10-01,771,-99
2021-10-01,773,6231251
2021-10-01,791,-99
2021-10-01,801,2034963
2021-10-01,812,-99
2021-10-01,813,-99
2021-10-01,821,-99
2021-10-01,822,-99
2021-10-01,829,4392107
2021-10-01,853,-99
2021-10-01,854,-99
2021-10-01,855,-99
2021-10-01,861,-99
2021-10-01,862,-99
2021-10-01,863,2141345
2021-10-01,864,-99
2021-10-01,869,1778103
2021-10-01,900,120901
2021-10-01,920,-99
2021-10-01,931,429531
2021-10-01,939,-99
2021-10-01,941,-99
2021-10-01,949,903749
2021-10-01,951,1906829
2021-10-01,952,148161
2021-10-01,960,2817366
2021-10-01,999,490950
2021-11-01,11,3454986
2021-11-01,12,3330142
2021-11-01,13,14825544
2021-11-01,14,4878559
2021-11-01,16,2975841
2021-11-01,21,-99
2021-11-01,31,3414433
2021-11-01,32,-99
2021-11-01,61,219349936
2021-11-01,62,-99
2021-11-01,72,10835805
2021-11-01,81,1871963
2021-11-01,89,20476060
2021-11-01,91,58387044
2021-11-01,99,3569772
2021-11-01,101,21789660
2021-11-01,102,9416554
2021-11-01,103,22395856
2021-11-01,104,264945136
2021-11-01,105,8206156
2021-11-01,106,7875028
2021-11-01,107,77304944
2021-11-01,108,11424770
2021-11-01,109,-99
2021-11-01,110,39278196
2021-11-01,120,8855242
2021-11-01,131,28293488
2021-11-01,139,35751656
2021-11-01,141,9511110
2021-11-01,143,2006492
2021-11-01,149,-99
2021-11-01,151,6927211
2021-11-01,152,24744148
2021-11-01,161,1383119
2021-11-01,162,9290843
2021-11-01,170,113389152
2021-11-01,181,11805564
2021-11-01,182,-99
2021-11-01,191,-99
2021-11-01,192,72365752
2021-11-01,201,89567960
2021-11-01,202,264144512
2021-11-01,203,-99
2021-11-01,210,131069128
2021-11-01,221,32376348
2021-11-01,222,105697672
2021-11-01,231,15941928
2021-11-01,239,27350164
2021-11-01,241,248957152
2021-11-01,242,40470404
2021-11-01,243,9630355
2021-11-01,251,6011284
2021-11-01,252,631577
2021-11-01,259,57785936
2021-11-01,261,926966
2021-11-01,262,67426992
2021-11-01,263,104561560
2021-11-01,264,140333504
2021-11-01,265,3831842
2021-11-01,266,6589999
2021-11-01,267,2195790
2021-11-01,271,16558106
2021-11-01,272,3642169
2021-11-01,273,29897444
2021-11-01,274,3792077
2021-11-01,275,52172560
2021-11-01,279,7897523
2021-11-01,281,61824296
2021-11-01,282,45186824
2021-11-01,291,709038400
2021-11-01,292,6096721
2021-11-01,293,168572992
2021-11-01,301,472700
2021-11-01,302,255280
2021-11-01,303,102163408
2021-11-01,309,25440316
2021-11-01,310,6884391
2021-11-01,321,-99
2021-11-01,322,57038
2021-11-01,323,1185301
2021-11-01,324,755397
2021-11-01,329,12739151
2021-11-01,331,11704117
2021-11-01,332,85725
2021-11-01,351,53472720
2021-11-01,381,-99
2021-11-01,382,696581
2021-11-01,410,481783
2021-11-01,421,665971
2021-11-01,422,3383039
2021-11-01,429,5183106
2021-11-01,431,1558835
2021-11-01,432,5196196
2021-11-01,433,412501
2021-11-01,439,397940
2021-11-01,451,24658136
2021-11-01,452,610166
2021-11-01,453,59296276
2021-11-01,454,23036194
2021-11-01,461,12900713
2021-11-01,462,75676440
2021-11-01,463,49350820
2021-11-01,464,360692544
2021-11-01,465,328921184
2021-11-01,466,453491968
2021-11-01,469,143876496
2021-11-01,471,27985676
2021-11-01,472,2297082
2021-11-01,473,164245
2021-11-01,474,36890456
2021-11-01,475,30475938
2021-11-01,476,5490720
2021-11-01,477,42924392
2021-11-01,479,9859639
2021-11-01,491,2665517
2021-11-01,492,3792080
2021-11-01,493,-99
2021-11-01,501,1075339
2021-11-01,502,340342
2021-11-01,511,121543168
2021-11-01,512,-99
2021-11-01,521,-99
2021-11-01,522,12248652
2021-11-01,523,11419116
2021-11-01,524,2665577
2021-11-01,530,194339
2021-11-01,561,1904822
2021-11-01,581,1482512
2021-11-01,591,231073
2021-11-01,602,9863845
2021-11-01,611,29215980
2021-11-01,612,-99
2021-11-01,613,296669
2021-11-01,614,431437
2021-11-01,619,1695327
2021-11-01,620,16789560
2021-11-01,631,2364449
2021-11-01,639,-99
2021-11-01,641,-99
2021-11-01,651,-99
2021-11-01,661,-99
2021-11-01,662,-99
2021-11-01,681,2245369
2021-11-01,682,-99
2021-11-01,691,-99
2021-11-01,692,-99
2021-11-01,702,2611690
2021-11-01,711,6222055
2021-11-01,712,75026
2021-11-01,721,3029533
2021-11-01,731,294103
2021-11-01,732,-99
2021-11-01,741,-99
2021-11-01,749,777545
2021-11-01,750,57081
2021-11-01,771,782597
2021-11-01,772,-99
2021-11-01,773,5716298
2021-11-01,791,-99
2021-11-01,801,2706531
2021-11-01,812,154250
2021-11-01,813,126724
2021-11-01,821,-99
2021-11-01,822,-99
2021-11-01,829,127320656
2021-11-01,853,161467
2021-11-01,854,-99
2021-11-01,861,-99
2021-11-01,862,100946
2021-11-01,863,3029509
2021-11-01,864,-99
2021-11-01,869,1727667
2021-11-01,900,355963
2021-11-01,910,-99
2021-11-01,920,43318
2021-11-01,931,105055
2021-11-01,939,-99
2021-11-01,941,-99
2021-11-01,949,1219018
2021-11-01,951,4469722
2021-11-01,952,62577
2021-11-01,960,4865384
2021-11-01,999,-99
2021-12-01,11,3603513
2021-12-01,12,3370955
2021-12-01,13,2975076
2021-12-01,14,6184956
2021-12-01,16,4198639
2021-12-01,21,-99
2021-12-01,22,-99
2021-12-01,24,-99
2021-12-01,31,3928622
2021-12-01,32,-99
2021-12-01,61,231968784
2021-12-01,62,-99
2021-12-01,72,8411172
2021-12-01,81,6302815
2021-12-01,89,17562032
2021-12-01,91,35598288
2021-12-01,99,1482347
2021-12-01,101,22909436
2021-12-01,102,9414093
2021-12-01,103,29018338
2021-12-01,104,193242944
2021-12-01,105,8716295
2021-12-01,106,3661742
2021-12-01,107,78591384
2021-12-01,108,11842744
2021-12-01,109,-99
2021-12-01,110,38849260
2021-12-01,120,16379386
2021-12-01,131,41556176
2021-12-01,139,44170092
2021-12-01,141,12014084
2021-12-01,142,-99
2021-12-01,143,1549764
2021-12-01,151,9152536
2021-12-01,152,27408094
2021-12-01,161,3357492
2021-12-01,162,10365865
2021-12-01,170,109902608
2021-12-01,181,15651793
2021-12-01,182,-99
2021-12-01,191,83231
2021-12-01,192,94076744
2021-12-01,201,113462528
2021-12-01,202,266625920
2021-12-01,203,-99
2021-12-01,210,141117776
2021-12-01,221,40880652
2021-12-01,222,123976768
2021-12-01,231,13711430
2021-12-01,239,32642336
2021-12-01,241,280237024
2021-12-01,242,37860480
2021-12-01,243,11763261
2021-12-01,251,7578788
2021-12-01,252,448479
2021-12-01,259,76828568
2021-12-01,261,869380
2021-12-01,262,77586912
2021-12-01,263,75384032
2021-12-01,264,130230128
2021-12-01,265,5361053
2021-12-01,266,7014122
2021-12-01,267,956326
2021-12-01,268,-99
2021-12-01,271,20296932
2021-12-01,272,5234880
2021-12-01,273,38676800
2021-12-01,274,5886856
2021-12-01,275,54002816
2021-12-01,279,10358261
2021-12-01,281,80229840
2021-12-01,282,61034296
2021-12-01,291,673908672
2021-12-01,292,4224218
2021-12-01,293,158845376
2021-12-01,301,2074530
2021-12-01,302,412462
2021-12-01,303,31357096
2021-12-01,309,48617240
2021-12-01,310,8605902
2021-12-01,321,323546
2021-12-01,322,52288
2021-12-01,323,1077082
2021-12-01,324,529495
2021-12-01,329,18820456
2021-12-01,331,5444560
2021-12-01,332,173746
2021-12-01,351,65839128
2021-12-01,381,-99
2021-12-01,382,1219412
2021-12-01,410,2142952
2021-12-01,421,2125632
2021-12-01,422,3724331
2021-12-01,429,9732501
2021-12-01,431,1072173
2021-12-01,432,5583899
2021-12-01,433,351095
2021-12-01,439,316644
2021-12-01,451,23274080
2021-12-01,452,612645
2021-12-01,453,76575544
2021-12-01,454,19814266
2021-12-01,461,21885898
2021-12-01,462,23718988
2021-12-01,463,55305260
2021-12-01,464,376832896
2021-12-01,465,385248512
2021-12-01,466,426428352
2021-12-01,469,167477472
2021-12-01,471,45845500
2021-12-01,472,1714787
2021-12-01,473,1119906
2021-12-01,474,43892324
2021-12-01,475,36252248
2021-12-01,476,8207530
2021-12-01,477,53447508
2021-12-01,479,25316540
2021-12-01,491,798979
2021-12-01,492,9816586
2021-12-01,493,566058
2021-12-01,501,1978140
2021-12-01,502,96949
2021-12-01,511,21718504
2021-12-01,512,-99
2021-12-01,521,-99
2021-12-01,522,11115588
2021-12-01,523,14630659
2021-12-01,524,1351027
2021-12-01,530,28106
2021-12-01,561,2300222
2021-12-01,562,-99
2021-12-01,581,3417595
2021-12-01,591,359979
2021-12-01,602,10609780
2021-12-01,611,58407184
2021-12-01,612,-99
2021-12-01,613,266723
2021-12-01,614,1105081
2021-12-01,619,817435
2021-12-01,620,24704596
2021-12-01,631,1343075
2021-12-01,639,-99
2021-12-01,641,-99
2021-12-01,651,-99
2021-12-01,661,-99
2021-12-01,662,-99
2021-12-01,681,1983035
2021-12-01,691,-99
2021-12-01,692,-99
2021-12-01,702,3210784
2021-12-01,711,6726498
2021-12-01,712,136066
2021-12-01,721,605058
2021-12-01,731,828366
2021-12-01,732,-99
2021-12-01,741,-99
2021-12-01,749,845967
2021-12-01,750,-99
2021-12-01,771,848860
2021-12-01,773,5084604
2021-12-01,791,-99
2021-12-01,801,4944386
2021-12-01,812,-99
2021-12-01,813,-99
2021-12-01,821,39391
2021-12-01,822,-99
2021-12-01,823,-99
2021-12-01,829,183787600
2021-12-01,853,-99
2021-12-01,854,-99
2021-12-01,861,409249
2021-12-01,862,106573
2021-12-01,863,3053430
