fecha,clae2,total_fob
2022-04-01,68,-99
2022-04-01,70,1289960
2022-04-01,71,311483
2022-04-01,72,110365
2022-04-01,73,-99
2022-04-01,74,266408
2022-04-01,75,-99
2022-04-01,77,70400
2022-04-01,82,7514426
2022-04-01,85,-99
2022-04-01,86,567793
2022-04-01,90,-99
2022-04-01,91,-99
2022-04-01,93,-99
2022-04-01,94,272064
2022-04-01,96,28432
2022-04-01,999,-99
2022-05-01,1,98086216
2022-05-01,2,1100858
2022-05-01,3,66213128
2022-05-01,6,424280192
2022-05-01,7,218511632
2022-05-01,8,111086224
2022-05-01,9,11579598
2022-05-01,10,4345415680
2022-05-01,11,159468800
2022-05-01,12,11419142
2022-05-01,13,23732060
2022-05-01,14,943428
2022-05-01,15,41998616
2022-05-01,16,13468083
2022-05-01,17,46313008
2022-05-01,18,1886035
2022-05-01,19,12986918
2022-05-01,20,226304256
2022-05-01,21,107130952
2022-05-01,22,57020748
2022-05-01,23,21662144
2022-05-01,24,94707480
2022-05-01,25,22688944
2022-05-01,26,12643378
2022-05-01,27,11284116
2022-05-01,28,53587232
2022-05-01,29,707666816
2022-05-01,30,53774308
2022-05-01,31,1135806
2022-05-01,32,8372784
2022-05-01,33,191593
2022-05-01,35,114747312
2022-05-01,38,1687083
2022-05-01,41,289908
2022-05-01,42,524707
2022-05-01,43,85150
2022-05-01,45,1042801
2022-05-01,46,1019915200
2022-05-01,47,25392680
2022-05-01,49,7982607
2022-05-01,50,-99
2022-05-01,51,1199762
2022-05-01,52,28863548
2022-05-01,53,775958
2022-05-01,55,-99
2022-05-01,56,366988
2022-05-01,58,1126171
2022-05-01,60,-99
2022-05-01,61,330965
2022-05-01,62,608343
2022-05-01,64,-99
2022-05-01,68,171966
2022-05-01,70,1024915
2022-05-01,71,665485
2022-05-01,72,194919
2022-05-01,73,-99
2022-05-01,74,164412
2022-05-01,75,41050
2022-05-01,77,250057
2022-05-01,81,-99
2022-05-01,82,11615007
2022-05-01,85,-99
2022-05-01,86,185857
2022-05-01,94,287728
2022-05-01,95,-99
2022-05-01,96,35481
2022-05-01,999,-99
2022-06-01,1,89389520
2022-06-01,2,1827071
2022-06-01,3,95249864
2022-06-01,6,589881408
2022-06-01,7,221565904
2022-06-01,8,102738928
2022-06-01,9,17570316
2022-06-01,10,3994562816
2022-06-01,11,142300624
2022-06-01,12,8104505
2022-06-01,13,23020592
2022-06-01,14,1128207
2022-06-01,15,37594176
2022-06-01,16,15633518
2022-06-01,17,39297452
2022-06-01,18,2096544
2022-06-01,19,30679824
2022-06-01,20,197561296
2022-06-01,21,94127360
2022-06-01,22,52583460
2022-06-01,23,20341672
2022-06-01,24,190273360
2022-06-01,25,22621448
2022-06-01,26,11723269
2022-06-01,27,22041084
2022-06-01,28,61105208
2022-06-01,29,830394176
2022-06-01,30,967897
2022-06-01,31,1596350
2022-06-01,32,8346621
2022-06-01,33,807478
2022-06-01,35,68210160
2022-06-01,36,-99
2022-06-01,38,788190
2022-06-01,41,462141
2022-06-01,42,767817
2022-06-01,43,237597
2022-06-01,45,2803566
2022-06-01,46,1141660032
2022-06-01,47,28922850
2022-06-01,49,13305780
2022-06-01,50,-99
2022-06-01,51,88514048
2022-06-01,52,29482384
2022-06-01,53,677542
2022-06-01,55,-99
2022-06-01,56,373981
2022-06-01,58,1063778
2022-06-01,59,-99
2022-06-01,60,-99
2022-06-01,61,18678
2022-06-01,62,2361298
2022-06-01,64,-99
2022-06-01,66,-99
2022-06-01,68,11437837
2022-06-01,69,-99
2022-06-01,70,462885
2022-06-01,71,812674
2022-06-01,72,138175
2022-06-01,73,20840
2022-06-01,74,675178
2022-06-01,75,-99
2022-06-01,77,100100
2022-06-01,82,8840233
2022-06-01,86,281654
2022-06-01,91,-99
2022-06-01,93,-99
2022-06-01,94,346053
2022-06-01,95,-99
2022-06-01,96,304250
2022-07-01,1,111676720
2022-07-01,2,1756146
2022-07-01,3,133253592
2022-07-01,6,337095488
2022-07-01,7,145918288
2022-07-01,8,150720752
2022-07-01,9,2417874
2022-07-01,10,3686081792
2022-07-01,11,76054568
2022-07-01,12,10839355
2022-07-01,13,22114188
2022-07-01,14,1863414
2022-07-01,15,42839112
2022-07-01,16,16731676
2022-07-01,17,31622640
2022-07-01,18,2528490
2022-07-01,19,8614147
2022-07-01,20,205566288
2022-07-01,21,115541440
2022-07-01,22,56876584
2022-07-01,23,16898632
2022-07-01,24,107846808
2022-07-01,25,24032476
2022-07-01,26,12226982
2022-07-01,27,21888498
2022-07-01,28,63760904
2022-07-01,29,703698112
2022-07-01,30,621825
2022-07-01,31,1085392
2022-07-01,32,7812854
2022-07-01,33,233817
2022-07-01,35,19365004
2022-07-01,38,2498599
2022-07-01,41,245986
2022-07-01,42,233520
2022-07-01,43,62703
2022-07-01,45,1140688
2022-07-01,46,1225798144
2022-07-01,47,30717254
2022-07-01,49,17724916
2022-07-01,50,-99
2022-07-01,51,243891616
2022-07-01,52,23673932
2022-07-01,53,847513
2022-07-01,55,-99
2022-07-01,56,398641
2022-07-01,58,879860
2022-07-01,60,54576
2022-07-01,61,76593
2022-07-01,62,1056856
2022-07-01,64,-99
2022-07-01,66,-99
2022-07-01,68,8613802
2022-07-01,70,1486361
2022-07-01,71,734704
2022-07-01,72,707664
2022-07-01,74,401075
2022-07-01,75,-99
2022-07-01,77,170723
2022-07-01,82,5795559
2022-07-01,85,-99
2022-07-01,86,618921
2022-07-01,93,-99
2022-07-01,94,-99
2022-07-01,96,262473
2022-08-01,1,71842536
2022-08-01,2,1765623
2022-08-01,3,130473752
2022-08-01,6,579133760
2022-08-01,7,151939808
2022-08-01,8,90211520
2022-08-01,9,14394669
2022-08-01,10,3403589888
2022-08-01,11,142946528
2022-08-01,12,26928186
2022-08-01,13,24507408
2022-08-01,14,1147595
2022-08-01,15,34841184
2022-08-01,16,13356858
2022-08-01,17,39262152
2022-08-01,18,2208055
2022-08-01,19,22824316
2022-08-01,20,224787888
2022-08-01,21,112405840
2022-08-01,22,49339032
2022-08-01,23,21311624
2022-08-01,24,187313104
2022-08-01,25,23990390
2022-08-01,26,10218864
2022-08-01,27,13839697
2022-08-01,28,64612540
2022-08-01,29,844052480
2022-08-01,30,33655312
2022-08-01,31,1329716
2022-08-01,32,11925099
2022-08-01,33,165478
2022-08-01,35,242115872
2022-08-01,38,823686
2022-08-01,41,277319
2022-08-01,42,1224665
2022-08-01,43,758838
2022-08-01,45,1183581
2022-08-01,46,917038464
2022-08-01,47,33250406
2022-08-01,49,13528426
2022-08-01,50,-99
2022-08-01,51,28934068
2022-08-01,52,9738496
2022-08-01,53,652850
2022-08-01,55,-99
2022-08-01,56,142467
2022-08-01,58,1173631
2022-08-01,59,-99
2022-08-01,60,-99
2022-08-01,61,-99
2022-08-01,62,947456
2022-08-01,64,-99
2022-08-01,66,-99
2022-08-01,68,3223953
2022-08-01,70,1675298
2022-08-01,71,569470
2022-08-01,72,130869
2022-08-01,73,-99
2022-08-01,74,1735952
2022-08-01,75,-99
2022-08-01,77,402772
2022-08-01,81,-99
2022-08-01,82,9040923
2022-08-01,85,-99
2022-08-01,86,429942
2022-08-01,90,-99
2022-08-01,91,20900474
2022-08-01,94,-99
2022-08-01,95,-99
2022-08-01,96,63700
2022-09-01,1,68898312
2022-09-01,2,1887080
2022-09-01,3,94622576
2022-09-01,6,613568256
2022-09-01,7,263442800
2022-09-01,8,125393888
2022-09-01,9,21606100
2022-09-01,10,2914317312
2022-09-01,11,166232944
2022-09-01,12,35264440
2022-09-01,13,22267856
2022-09-01,14,1253320
2022-09-01,15,40634312
2022-09-01,16,10809627
2022-09-01,17,32292164
2022-09-01,18,2622840
2022-09-01,19,30585768
2022-09-01,20,200968000
2022-09-01,21,91696280
2022-09-01,22,45671392
2022-09-01,23,21746812
2022-09-01,24,202642720
2022-09-01,25,20770296
2022-09-01,26,11487123
2022-09-01,27,13988879
2022-09-01,28,60950512
2022-09-01,29,904466624
2022-09-01,30,44496488
2022-09-01,31,1256096
2022-09-01,32,13399834
2022-09-01,33,923351
2022-09-01,35,66648296
2022-09-01,38,656624
2022-09-01,41,259227
2022-09-01,42,1757256
2022-09-01,43,668370
2022-09-01,45,1595973
2022-09-01,46,1159294080
2022-09-01,47,29352562
2022-09-01,49,20851660
2022-09-01,50,-99
2022-09-01,51,59377792
2022-09-01,52,22303218
2022-09-01,53,752827
2022-09-01,55,-99
2022-09-01,56,-99
2022-09-01,58,720501
2022-09-01,59,-99
2022-09-01,60,-99
2022-09-01,61,-99
2022-09-01,62,1816592
2022-09-01,64,-99
2022-09-01,66,-99
2022-09-01,68,-99
2022-09-01,69,-99
2022-09-01,70,516411
2022-09-01,71,1850656
2022-09-01,72,184765
2022-09-01,73,-99
2022-09-01,74,760203
2022-09-01,77,344562
2022-09-01,79,-99
2022-09-01,81,-99
2022-09-01,82,10998459
2022-09-01,85,-99
2022-09-01,86,298087
2022-09-01,90,-99
2022-09-01,91,-99
2022-09-01,92,-99
2022-09-01,93,-99
2022-09-01,94,663354
2022-09-01,96,15634
2022-09-01,999,-99
2022-10-01,1,56877332
2022-10-01,2,767007
2022-10-01,3,77054824
2022-10-01,6,619603584
2022-10-01,7,199887328
2022-10-01,8,124555360
2022-10-01,9,10719758
2022-10-01,10,3699549184
2022-10-01,11,107523864
2022-10-01,12,46925288
2022-10-01,13,20234024
2022-10-01,14,2388243
2022-10-01,15,39239260
2022-10-01,16,11715177
2022-10-01,17,37292184
2022-10-01,18,2077250
2022-10-01,19,47847136
2022-10-01,20,203631328
2022-10-01,21,126980104
2022-10-01,22,43351552
2022-10-01,23,18301960
2022-10-01,24,205827424
2022-10-01,25,22902822
2022-10-01,26,8512669
2022-10-01,27,15470278
2022-10-01,28,65758920
2022-10-01,29,982132480
2022-10-01,30,990403
2022-10-01,31,1301899
2022-10-01,32,14246320
2022-10-01,33,775193
2022-10-01,35,9231185
2022-10-01,38,1421712
2022-10-01,41,56277
2022-10-01,42,1036095
2022-10-01,43,81293
2022-10-01,45,1263135
2022-10-01,46,894767104
2022-10-01,47,29193996
2022-10-01,49,32178972
2022-10-01,50,-99
2022-10-01,51,1176780
2022-10-01,52,17201368
2022-10-01,53,674801
2022-10-01,55,-99
2022-10-01,56,109360
2022-10-01,58,1427294
2022-10-01,59,-99
2022-10-01,60,144702
2022-10-01,61,-99
2022-10-01,62,1456463
2022-10-01,64,-99
2022-10-01,66,-99
2022-10-01,68,7917568
2022-10-01,70,699653
2022-10-01,71,2034072
2022-10-01,72,93054
2022-10-01,73,-99
2022-10-01,74,323698
2022-10-01,75,-99
2022-10-01,77,346561
2022-10-01,82,6762105
2022-10-01,85,-99
2022-10-01,86,271959
2022-10-01,90,-99
2022-10-01,92,-99
2022-10-01,93,-99
2022-10-01,94,748014
2022-10-01,96,174467
2022-11-01,1,54046256
2022-11-01,2,892983
2022-11-01,3,70697264
2022-11-01,6,468893920
2022-11-01,7,197232320
2022-11-01,8,123986560
2022-11-01,9,3302901
2022-11-01,10,3335470080
2022-11-01,11,140284416
2022-11-01,12,55389700
2022-11-01,13,19626780
2022-11-01,14,2235336
2022-11-01,15,34571608
2022-11-01,16,7526037
2022-11-01,17,37157864
2022-11-01,18,1493630
2022-11-01,19,45112956
2022-11-01,20,217148688
2022-11-01,21,94581728
2022-11-01,22,35921932
2022-11-01,23,20544876
2022-11-01,24,105012944
2022-11-01,25,19936084
2022-11-01,26,9331879
2022-11-01,27,11587670
2022-11-01,28,67851408
2022-11-01,29,832914304
2022-11-01,30,20268532
2022-11-01,31,1255085
2022-11-01,32,12267880
2022-11-01,33,572759
2022-11-01,35,28617040
2022-11-01,38,1251335
2022-11-01,41,-99
2022-11-01,42,660830
2022-11-01,43,164899
2022-11-01,45,1431176
2022-11-01,46,786998272
2022-11-01,47,23783704
2022-11-01,49,1668004
2022-11-01,50,-99
2022-11-01,51,389898
2022-11-01,52,27285448
2022-11-01,53,790913
2022-11-01,55,-99
2022-11-01,56,63487
2022-11-01,58,1283249
2022-11-01,61,249876
2022-11-01,62,578173
2022-11-01,64,-99
2022-11-01,68,-99
2022-11-01,69,-99
2022-11-01,70,867870
2022-11-01,71,451939
2022-11-01,72,102618
2022-11-01,73,-99
2022-11-01,74,430213
2022-11-01,75,-99
2022-11-01,77,105853
2022-11-01,80,-99
2022-11-01,81,-99
2022-11-01,82,3328447
2022-11-01,85,-99
2022-11-01,86,465971
2022-11-01,90,-99
2022-11-01,92,-99
2022-11-01,94,233472
2022-11-01,95,-99
2022-11-01,96,21182
2022-12-01,1,64128104
2022-12-01,2,1098743
2022-12-01,3,58310340
2022-12-01,6,472596896
2022-12-01,7,192373296
2022-12-01,8,123046776
2022-12-01,9,3076495
2022-12-01,10,2732423168
2022-12-01,11,121665616
2022-12-01,12,37542140
2022-12-01,13,17782162
2022-12-01,14,1562590
2022-12-01,15,29611024
2022-12-01,16,10517193
2022-12-01,17,35426680
2022-12-01,18,1464744
2022-12-01,19,37227016
2022-12-01,20,203207888
2022-12-01,21,95960672
2022-12-01,22,36827744
2022-12-01,23,17135854
2022-12-01,24,123911904
2022-12-01,25,19753200
2022-12-01,26,12139733
2022-12-01,27,9495947
2022-12-01,28,59752956
2022-12-01,29,700001664
2022-12-01,30,20984776
2022-12-01,31,1229845
2022-12-01,32,12450188
2022-12-01,33,710141
2022-12-01,35,1348878
2022-12-01,38,489536
2022-12-01,41,118579
2022-12-01,42,872725
2022-12-01,43,79486
2022-12-01,45,1873846
2022-12-01,46,633980096
2022-12-01,47,16853882
2022-12-01,49,2692650
2022-12-01,50,-99
2022-12-01,51,1785470
2022-12-01,52,28296780
2022-12-01,53,662859
2022-12-01,56,134267
2022-12-01,58,962158
2022-12-01,59,-99
2022-12-01,60,-99
2022-12-01,61,-99
2022-12-01,62,817165
2022-12-01,63,-99
2022-12-01,64,-99
2022-12-01,68,-99
2022-12-01,70,964265
2022-12-01,71,693680
2022-12-01,72,88684
2022-12-01,74,284611
2022-12-01,75,-99
2022-12-01,77,101310
2022-12-01,80,-99
2022-12-01,82,3551231
2022-12-01,85,-99
2022-12-01,86,531285
2022-12-01,90,-99
2022-12-01,91,-99
2022-12-01,92,-99
2022-12-01,93,-99
2022-12-01,94,179433
2022-12-01,95,-99
2022-12-01,96,48578
2022-12-01,999,-99
2023-01-01,1,46558900
2023-01-01,2,700759
2023-01-01,3,33900768
2023-01-01,6,362827584
2023-01-01,7,231320480
2023-01-01,8,142988176
2023-01-01,9,6009117
2023-01-01,10,2154944256
2023-01-01,11,113323872
2023-01-01,12,15586163
2023-01-01,13,14339475
2023-01-01,14,299130
2023-01-01,15,25298296
2023-01-01,16,8207673
2023-01-01,17,31294466
2023-01-01,18,2226157
2023-01-01,19,42317544
2023-01-01,20,180682224
2023-01-01,21,64249276
2023-01-01,22,36080328
2023-01-01,23,18782156
2023-01-01,24,169153792
2023-01-01,25,20817914
2023-01-01,26,11815948
2023-01-01,27,9759297
2023-01-01,28,45524672
2023-01-01,29,400776928
2023-01-01,30,1350312
2023-01-01,31,671361
2023-01-01,32,10914415
2023-01-01,33,362210
2023-01-01,35,23193780
2023-01-01,38,-99
2023-01-01,41,92764
2023-01-01,42,2756866
2023-01-01,43,31898
2023-01-01,45,805010
2023-01-01,46,458275264
2023-01-01,47,19457678
2023-01-01,49,1011833
2023-01-01,50,-99
2023-01-01,51,50325068
2023-01-01,52,11831290
2023-01-01,53,448786
2023-01-01,55,147168
2023-01-01,56,-99
2023-01-01,58,1963084
2023-01-01,59,-99
2023-01-01,60,-99
2023-01-01,61,58918
2023-01-01,62,1040718
2023-01-01,64,-99
2023-01-01,66,-99
2023-01-01,68,148500
2023-01-01,70,1227358
2023-01-01,71,801465
2023-01-01,72,94141
2023-01-01,73,-99
2023-01-01,74,227352
2023-01-01,75,-99
2023-01-01,77,266870
2023-01-01,82,6450416
2023-01-01,85,-99
2023-01-01,86,304925
2023-01-01,90,-99
2023-01-01,94,239478
2023-01-01,96,94682
2023-02-01,1,61793168
2023-02-01,2,1351601
2023-02-01,3,89639336
2023-02-01,6,436052288
2023-02-01,7,188222064
2023-02-01,8,106942408
2023-02-01,9,3237263
2023-02-01,10,2140886784
2023-02-01,11,103699752
2023-02-01,12,27488428
2023-02-01,13,14227874
2023-02-01,14,1097856
2023-02-01,15,23700760
2023-02-01,16,9156942
2023-02-01,17,31559994
2023-02-01,18,1466447
2023-02-01,19,24195372
2023-02-01,20,210187744
2023-02-01,21,91423576
2023-02-01,22,35568200
2023-02-01,23,18172240
2023-02-01,24,176547968
2023-02-01,25,16774507
2023-02-01,26,10813067
2023-02-01,27,8136004
2023-02-01,28,52689160
2023-02-01,29,600179456
2023-02-01,30,40961648
2023-02-01,31,759778
2023-02-01,32,9546015
2023-02-01,33,176972
2023-02-01,35,696520
2023-02-01,38,829372
2023-02-01,41,144118
2023-02-01,42,501472
2023-02-01,43,224189
2023-02-01,45,1492084
2023-02-01,46,494717216
2023-02-01,47,18318724
2023-02-01,49,826425
2023-02-01,50,-99
2023-02-01,51,510519
2023-02-01,52,37478516
2023-02-01,53,470728
2023-02-01,55,-99
2023-02-01,56,-99
2023-02-01,58,1588724
2023-02-01,60,54893
2023-02-01,61,-99
2023-02-01,62,934609
2023-02-01,64,-99
2023-02-01,66,-99
2023-02-01,69,-99
2023-02-01,70,866468
2023-02-01,71,281318
2023-02-01,72,272517
2023-02-01,74,131230
2023-02-01,75,-99
2023-02-01,77,-99
2023-02-01,80,-99
2023-02-01,82,3203784
2023-02-01,86,280518
2023-02-01,87,-99
2023-02-01,90,-99
2023-02-01,92,-99
2023-02-01,93,-99
2023-02-01,94,156417
2023-02-01,95,-99
2023-02-01,96,49833
2023-03-01,1,61212360
2023-03-01,2,1426583
2023-03-01,3,84706224
2023-03-01,6,417164768
2023-03-01,7,192471712
2023-03-01,8,144472784
2023-03-01,9,2755329
2023-03-01,10,2160575744
2023-03-01,11,114177688
2023-03-01,12,16829398
2023-03-01,13,14250541
2023-03-01,14,2176223
2023-03-01,15,31848354
2023-03-01,16,9604204
2023-03-01,17,26762346
2023-03-01,18,2305564
2023-03-01,19,14288224
2023-03-01,20,228719424
2023-03-01,21,87365312
2023-03-01,22,41534588
2023-03-01,23,16215585
2023-03-01,24,170990768
2023-03-01,25,14436053
2023-03-01,26,12908925
2023-03-01,27,11397498
2023-03-01,28,57422328
2023-03-01,29,863894848
2023-03-01,30,1757329
2023-03-01,31,1138808
2023-03-01,32,8524123
2023-03-01,33,2164534
2023-03-01,35,39021112
2023-03-01,38,605191
2023-03-01,41,95793
2023-03-01,42,1236304
2023-03-01,43,207635
2023-03-01,45,1332819
2023-03-01,46,671949184
2023-03-01,47,23859804
2023-03-01,49,1383566
2023-03-01,50,153002
2023-03-01,51,404945
2023-03-01,52,10683895
2023-03-01,53,672057
2023-03-01,55,-99
2023-03-01,56,-99
2023-03-01,58,1208341
2023-03-01,59,-99
2023-03-01,60,-99
2023-03-01,61,-99
2023-03-01,62,635315
2023-03-01,64,-99
2023-03-01,66,-99
2023-03-01,68,27128
2023-03-01,69,-99
2023-03-01,70,667790
2023-03-01,71,744383
2023-03-01,72,1104265
2023-03-01,73,-99
2023-03-01,74,126359
2023-03-01,77,125889
2023-03-01,81,-99
2023-03-01,82,2662539
2023-03-01,85,-99
2023-03-01,86,246132
2023-03-01,90,-99
2023-03-01,91,-99
2023-03-01,94,676969
2023-03-01,96,-99
2023-03-01,999,-99
2023-04-01,1,62255536
2023-04-01,2,1432353
2023-04-01,3,38384488
2023-04-01,6,446272864
2023-04-01,7,155533824
2023-04-01,8,134229872
2023-04-01,9,3519291
2023-04-01,10,2665146880
2023-04-01,11,106194232
2023-04-01,12,5725627
2023-04-01,13,16084382
2023-04-01,14,1180105
2023-04-01,15,32798908
2023-04-01,16,10797845
2023-04-01,17,25506084
2023-04-01,18,1246446
2023-04-01,19,18565416
2023-04-01,20,189815872
2023-04-01,21,94841032
2023-04-01,22,44644300
2023-04-01,23,15878637
2023-04-01,24,184253088
2023-04-01,25,15508060
2023-04-01,26,8365780
2023-04-01,27,9501663
2023-04-01,28,53048260
2023-04-01,29,843277184
2023-04-01,30,6960762
2023-04-01,31,765416
2023-04-01,32,6020270
2023-04-01,33,734509
2023-04-01,35,1671958
2023-04-01,38,-99
2023-04-01,41,122978
2023-04-01,42,2675451
2023-04-01,43,217323
2023-04-01,45,1140291
2023-04-01,46,423844704
2023-04-01,47,26816140
2023-04-01,49,1467244
2023-04-01,50,-99
2023-04-01,51,50365252
2023-04-01,52,4146105
2023-04-01,53,607291
2023-04-01,55,-99
2023-04-01,56,116125
2023-04-01,58,614988
2023-04-01,60,-99
2023-04-01,61,-99
2023-04-01,62,2672406
2023-04-01,64,-99
2023-04-01,66,-99
2023-04-01,68,-99
2023-04-01,69,-99
2023-04-01,70,1225824
2023-04-01,71,631077
2023-04-01,72,248831
2023-04-01,73,-99
2023-04-01,74,336651
2023-04-01,75,-99
2023-04-01,77,-99
2023-04-01,80,-99
2023-04-01,81,-99
2023-04-01,82,4942643
2023-04-01,85,-99
2023-04-01,86,476491
2023-04-01,90,-99
2023-04-01,93,-99
2023-04-01,94,174290
2023-04-01,96,19599
2023-05-01,1,81691704
2023-05-01,2,968046
2023-05-01,3,72784216
2023-05-01,6,460995040
2023-05-01,7,203562704
2023-05-01,8,105039456
2023-05-01,9,5091278
2023-05-01,10,2844780032
2023-05-01,11,97398672
2023-05-01,12,10772077
2023-05-01,13,13286989
2023-05-01,14,1387854
2023-05-01,15,36668208
2023-05-01,16,11188851
2023-05-01,17,26966756
2023-05-01,18,1602978
2023-05-01,19,15403236
2023-05-01,20,176433152
2023-05-01,21,92351296
2023-05-01,22,39747136
2023-05-01,23,14053103
2023-05-01,24,180746432
2023-05-01,25,14637392
2023-05-01,26,15191340
2023-05-01,27,10357854
2023-05-01,28,54873632
2023-05-01,29,783011136
2023-05-01,30,20926976
2023-05-01,31,1139554
2023-05-01,32,9583337
2023-05-01,33,517038
2023-05-01,35,3289967
2023-05-01,38,-99
2023-05-01,41,83697
2023-05-01,42,3493152
2023-05-01,43,158995
2023-05-01,45,1201260
2023-05-01,46,700564736
2023-05-01,47,25992900
2023-05-01,49,1359224
2023-05-01,50,-99
2023-05-01,51,-99
2023-05-01,52,24489636
2023-05-01,53,861114
2023-05-01,55,-99
2023-05-01,56,202990
2023-05-01,58,727946
2023-05-01,60,-99
2023-05-01,61,-99
2023-05-01,62,1620175
2023-05-01,64,-99
2023-05-01,66,-99
2023-05-01,68,-99
2023-05-01,69,-99
2023-05-01,70,1208374
2023-05-01,71,736752
2023-05-01,72,135010
2023-05-01,74,536208
2023-05-01,77,-99
2023-05-01,81,-99
2023-05-01,82,3602761
2023-05-01,86,258037
2023-05-01,90,-99
2023-05-01,91,-99
2023-05-01,94,-99
2023-05-01,95,-99
2023-05-01,96,105064
2023-06-01,1,72249632
2023-06-01,2,1127956
2023-06-01,3,75277144
2023-06-01,6,282251008
2023-06-01,7,193910416
2023-06-01,8,106355624
2023-06-01,9,4549345
2023-06-01,10,2497535744
2023-06-01,11,95162200
2023-06-01,12,13609429
2023-06-01,13,11714775
2023-06-01,14,1296777
2023-06-01,15,26529440
2023-06-01,16,11355989
2023-06-01,17,24898228
2023-06-01,18,6419196
2023-06-01,19,20242512
2023-06-01,20,146048032
2023-06-01,21,105888464
2023-06-01,22,42685676
2023-06-01,23,14304903
2023-06-01,24,101346568
2023-06-01,25,12567252
2023-06-01,26,8831240
2023-06-01,27,12049540
2023-06-01,28,54852328
2023-06-01,29,624859968
2023-06-01,30,1917943
2023-06-01,31,1188273
2023-06-01,32,14793067
2023-06-01,33,1483869
2023-06-01,35,33817072
2023-06-01,38,299400
2023-06-01,41,229259
2023-06-01,42,8552064
2023-06-01,43,1213440
2023-06-01,45,2288776
2023-06-01,46,602484672
2023-06-01,47,22824880
2023-06-01,49,2642400
2023-06-01,50,-99
2023-06-01,51,327001
2023-06-01,52,29362936
2023-06-01,53,590249
2023-06-01,55,-99
2023-06-01,56,-99
2023-06-01,58,929603
2023-06-01,60,-99
2023-06-01,61,-99
2023-06-01,62,394057
2023-06-01,63,-99
2023-06-01,64,-99
2023-06-01,66,-99
2023-06-01,68,-99
2023-06-01,69,-99
2023-06-01,70,208613
2023-06-01,71,658516
2023-06-01,72,278778
2023-06-01,73,-99
2023-06-01,74,394978
2023-06-01,75,-99
2023-06-01,77,-99
2023-06-01,82,6044276
2023-06-01,86,161119
2023-06-01,90,182099
2023-06-01,92,-99
2023-06-01,93,-99
2023-06-01,94,172201
2023-06-01,96,-99
2023-07-01,1,82049344
2023-07-01,2,1208864
2023-07-01,3,126332384
2023-07-01,6,391510400
2023-07-01,7,223544032
2023-07-01,8,144762064
2023-07-01,9,3804795
2023-07-01,10,2525639936
