fecha,clae6,empresas
2009-11-01,131132,3
2009-11-01,131139,10
2009-11-01,131201,-99
2009-11-01,131202,7
2009-11-01,131209,19
2009-11-01,131300,12
2009-11-01,139100,8
2009-11-01,139201,3
2009-11-01,139202,-99
2009-11-01,139203,-99
2009-11-01,139204,-99
2009-11-01,139209,24
2009-11-01,139300,7
2009-11-01,139400,5
2009-11-01,139900,41
2009-11-01,141110,13
2009-11-01,141120,7
2009-11-01,141130,13
2009-11-01,141140,-99
2009-11-01,141191,4
2009-11-01,141199,40
2009-11-01,141201,4
2009-11-01,141202,6
2009-11-01,142000,5
2009-11-01,143010,7
2009-11-01,143020,6
2009-11-01,151100,48
2009-11-01,151200,27
2009-11-01,152011,25
2009-11-01,152021,6
2009-11-01,152031,4
2009-11-01,152040,11
2009-11-01,161001,6
2009-11-01,161002,22
2009-11-01,162100,9
2009-11-01,162201,-99
2009-11-01,162202,-99
2009-11-01,162901,-99
2009-11-01,162902,-99
2009-11-01,162903,-99
2009-11-01,162909,12
2009-11-01,170101,-99
2009-11-01,170102,24
2009-11-01,170201,13
2009-11-01,170202,12
2009-11-01,170910,13
2009-11-01,170990,27
2009-11-01,181101,6
2009-11-01,181109,30
2009-11-01,181200,5
2009-11-01,182000,-99
2009-11-01,191000,4
2009-11-01,192000,11
2009-11-01,201110,5
2009-11-01,201120,6
2009-11-01,201130,10
2009-11-01,201140,-99
2009-11-01,201180,8
2009-11-01,201190,17
2009-11-01,201210,3
2009-11-01,201220,-99
2009-11-01,201300,7
2009-11-01,201401,15
2009-11-01,201409,13
2009-11-01,202101,20
2009-11-01,202200,34
2009-11-01,202311,8
2009-11-01,202312,9
2009-11-01,202320,46
2009-11-01,202906,4
2009-11-01,202907,13
2009-11-01,202908,139
2009-11-01,203000,3
2009-11-01,210010,77
2009-11-01,210020,30
2009-11-01,210030,8
2009-11-01,210090,18
2009-11-01,221110,3
2009-11-01,221120,-99
2009-11-01,221901,12
2009-11-01,221909,30
2009-11-01,222010,78
2009-11-01,222090,214
2009-11-01,231010,4
2009-11-01,231020,4
2009-11-01,231090,16
2009-11-01,239100,5
2009-11-01,239201,-99
2009-11-01,239202,9
2009-11-01,239209,-99
2009-11-01,239310,4
2009-11-01,239391,-99
2009-11-01,239399,3
2009-11-01,239410,4
2009-11-01,239421,3
2009-11-01,239422,10
2009-11-01,239510,3
2009-11-01,239592,-99
2009-11-01,239593,3
2009-11-01,239600,10
2009-11-01,239900,27
2009-11-01,241001,-99
2009-11-01,241009,43
2009-11-01,242010,-99
2009-11-01,242090,7
2009-11-01,243100,16
2009-11-01,243200,16
2009-11-01,251101,6
2009-11-01,251102,11
2009-11-01,251200,9
2009-11-01,252000,-99
2009-11-01,259100,17
2009-11-01,259200,3
2009-11-01,259301,11
2009-11-01,259302,-99
2009-11-01,259309,15
2009-11-01,259910,13
2009-11-01,259991,-99
2009-11-01,259992,-99
2009-11-01,259993,53
2009-11-01,259999,130
2009-11-01,261000,8
2009-11-01,262000,8
2009-11-01,263000,11
2009-11-01,264000,9
2009-11-01,265101,33
2009-11-01,265102,9
2009-11-01,265200,-99
2009-11-01,266010,20
2009-11-01,266090,34
2009-11-01,267001,8
2009-11-01,268000,-99
2009-11-01,271010,25
2009-11-01,271020,12
2009-11-01,272000,7
2009-11-01,273110,4
2009-11-01,273190,16
2009-11-01,274000,17
2009-11-01,275010,6
2009-11-01,275020,11
2009-11-01,275091,5
2009-11-01,275092,-99
2009-11-01,275099,21
2009-11-01,279000,60
2009-11-01,281100,-99
2009-11-01,281201,15
2009-11-01,281301,23
2009-11-01,281400,6
2009-11-01,281500,7
2009-11-01,281600,12
2009-11-01,281700,-99
2009-11-01,281900,44
2009-11-01,282110,-99
2009-11-01,282120,74
2009-11-01,282130,10
2009-11-01,282200,13
2009-11-01,282300,13
2009-11-01,282400,5
2009-11-01,282500,34
2009-11-01,282600,-99
2009-11-01,282901,9
2009-11-01,282909,114
2009-11-01,291000,11
2009-11-01,292000,12
2009-11-01,293090,210
2009-11-01,301100,4
2009-11-01,301200,-99
2009-11-01,302000,-99
2009-11-01,303000,5
2009-11-01,309100,-99
2009-11-01,309200,-99
2009-11-01,310010,23
2009-11-01,310020,13
2009-11-01,310030,4
2009-11-01,321011,-99
2009-11-01,321012,-99
2009-11-01,321020,-99
2009-11-01,322001,4
2009-11-01,323001,9
2009-11-01,324000,9
2009-11-01,329010,-99
2009-11-01,329020,6
2009-11-01,329040,4
2009-11-01,329090,55
2009-11-01,331210,3
2009-11-01,331290,4
2009-11-01,331900,4
2009-11-01,332000,3
2009-11-01,351110,5
2009-11-01,351120,-99
2009-11-01,352020,-99
2009-11-01,381100,-99
2009-11-01,381200,-99
2009-11-01,382010,-99
2009-11-01,382020,4
2009-11-01,390000,-99
2009-11-01,410011,5
2009-11-01,410021,10
2009-11-01,421000,-99
2009-11-01,422200,9
2009-11-01,429010,-99
2009-11-01,429090,4
2009-11-01,432190,5
2009-11-01,432200,-99
2009-11-01,432990,-99
2009-11-01,433010,-99
2009-11-01,433020,-99
2009-11-01,439990,3
2009-11-01,451190,-99
2009-11-01,451210,-99
2009-11-01,452300,-99
2009-11-01,452401,-99
2009-11-01,452990,4
2009-11-01,453100,36
2009-11-01,453210,-99
2009-11-01,453291,3
2009-11-01,454010,-99
2009-11-01,461011,22
2009-11-01,461019,5
2009-11-01,461021,-99
2009-11-01,461029,-99
2009-11-01,461031,-99
2009-11-01,461032,7
2009-11-01,461039,3
2009-11-01,461092,-99
2009-11-01,461093,4
2009-11-01,461094,-99
2009-11-01,461095,-99
2009-11-01,461099,8
2009-11-01,462120,4
2009-11-01,462131,45
2009-11-01,462132,-99
2009-11-01,462190,12
2009-11-01,462201,13
2009-11-01,462209,-99
2009-11-01,463111,-99
2009-11-01,463121,8
2009-11-01,463130,16
2009-11-01,463140,50
2009-11-01,463153,4
2009-11-01,463154,6
2009-11-01,463159,3
2009-11-01,463170,3
2009-11-01,463180,-99
2009-11-01,463191,22
2009-11-01,463199,35
2009-11-01,463211,10
2009-11-01,463212,-99
2009-11-01,463219,-99
2009-11-01,463220,3
2009-11-01,463300,-99
2009-11-01,464111,5
2009-11-01,464114,-99
2009-11-01,464119,-99
2009-11-01,464121,-99
2009-11-01,464129,12
2009-11-01,464130,8
2009-11-01,464141,5
2009-11-01,464142,-99
2009-11-01,464149,-99
2009-11-01,464211,18
2009-11-01,464212,8
2009-11-01,464221,7
2009-11-01,464222,-99
2009-11-01,464223,6
2009-11-01,464310,30
2009-11-01,464320,21
2009-11-01,464330,8
2009-11-01,464340,8
2009-11-01,464410,7
2009-11-01,464420,7
2009-11-01,464501,4
2009-11-01,464502,10
2009-11-01,464610,-99
2009-11-01,464620,8
2009-11-01,464631,5
2009-11-01,464632,3
2009-11-01,464910,4
2009-11-01,464920,-99
2009-11-01,464930,-99
2009-11-01,464950,-99
2009-11-01,464999,11
2009-11-01,465100,13
2009-11-01,465210,4
2009-11-01,465220,-99
2009-11-01,465310,8
2009-11-01,465320,4
2009-11-01,465330,3
2009-11-01,465340,10
2009-11-01,465350,13
2009-11-01,465360,-99
2009-11-01,465390,20
2009-11-01,465400,13
2009-11-01,465500,-99
2009-11-01,465610,-99
2009-11-01,465690,6
2009-11-01,465910,-99
2009-11-01,465930,16
2009-11-01,465990,25
2009-11-01,466110,5
2009-11-01,466129,11
2009-11-01,466200,7
2009-11-01,466320,8
2009-11-01,466330,5
2009-11-01,466340,3
2009-11-01,466350,-99
2009-11-01,466360,3
2009-11-01,466391,-99
2009-11-01,466399,4
2009-11-01,466910,-99
2009-11-01,466920,-99
2009-11-01,466931,6
2009-11-01,466932,13
2009-11-01,466939,9
2009-11-01,466940,-99
2009-11-01,466990,8
2009-11-01,469010,3
2009-11-01,469090,99
2009-11-01,471110,4
2009-11-01,471120,5
2009-11-01,471130,3
2009-11-01,471900,-99
2009-11-01,472120,-99
2009-11-01,472190,5
2009-11-01,472200,-99
2009-11-01,473000,-99
2009-11-01,474010,3
2009-11-01,474020,-99
2009-11-01,475110,-99
2009-11-01,475190,-99
2009-11-01,475230,-99
2009-11-01,475250,-99
2009-11-01,475270,-99
2009-11-01,475290,-99
2009-11-01,475300,-99
2009-11-01,475490,3
2009-11-01,476110,10
2009-11-01,476200,-99
2009-11-01,476310,-99
2009-11-01,476320,-99
2009-11-01,476400,-99
2009-11-01,477110,-99
2009-11-01,477140,3
2009-11-01,477150,-99
2009-11-01,477190,28
2009-11-01,477210,5
2009-11-01,477220,3
2009-11-01,477290,3
2009-11-01,477310,-99
2009-11-01,477320,7
2009-11-01,477330,6
2009-11-01,477410,-99
2009-11-01,477420,-99
2009-11-01,477440,-99
2009-11-01,477480,3
2009-11-01,477490,8
2009-11-01,477810,-99
2009-11-01,477820,-99
2009-11-01,477830,8
2009-11-01,477890,-99
2009-11-01,479900,-99
2009-11-01,492150,-99
2009-11-01,492170,-99
2009-11-01,492210,-99
2009-11-01,492229,-99
2009-11-01,492280,-99
2009-11-01,492290,11
2009-11-01,501200,3
2009-11-01,502101,-99
2009-11-01,511000,3
2009-11-01,512000,-99
2009-11-01,521010,-99
2009-11-01,521020,-99
2009-11-01,522010,-99
2009-11-01,522020,5
2009-11-01,522099,6
2009-11-01,523011,19
2009-11-01,523019,-99
2009-11-01,523020,-99
2009-11-01,523031,-99
2009-11-01,523039,-99
2009-11-01,523090,29
2009-11-01,524210,-99
2009-11-01,524230,-99
2009-11-01,524290,-99
2009-11-01,524330,-99
2009-11-01,524390,-99
2009-11-01,530010,-99
2009-11-01,551090,-99
2009-11-01,561013,-99
2009-11-01,561019,3
2009-11-01,581100,61
2009-11-01,581300,12
2009-11-01,581900,3
2009-11-01,591110,5
2009-11-01,591120,-99
2009-11-01,591200,11
2009-11-01,602100,-99
2009-11-01,602310,3
2009-11-01,602320,-99
2009-11-01,612000,-99
2009-11-01,613000,-99
2009-11-01,619000,8
2009-11-01,620100,14
2009-11-01,620200,-99
2009-11-01,620900,8
2009-11-01,631110,-99
2009-11-01,649999,-99
2009-11-01,681098,33
2009-11-01,681099,7
2009-11-01,691001,-99
2009-11-01,702091,7
2009-11-01,702092,6
2009-11-01,702099,17
2009-11-01,711001,-99
2009-11-01,711002,-99
2009-11-01,711003,5
2009-11-01,711009,11
2009-11-01,721020,-99
2009-11-01,731009,-99
2009-11-01,749009,7
2009-11-01,771190,-99
2009-11-01,773040,-99
2009-11-01,773090,8
2009-11-01,774000,-99
2009-11-01,791100,-99
2009-11-01,791909,-99
2009-11-01,812090,-99
2009-11-01,813000,-99
2009-11-01,821100,-99
2009-11-01,821900,-99
2009-11-01,822000,-99
2009-11-01,823000,-99
2009-11-01,829200,3
2009-11-01,829900,25
2009-11-01,851010,-99
2009-11-01,853201,-99
2009-11-01,854990,-99
2009-11-01,862110,-99
2009-11-01,863120,-99
2009-11-01,863190,-99
2009-11-01,863200,-99
2009-11-01,864000,-99
2009-11-01,869090,3
2009-11-01,900011,3
2009-11-01,910300,-99
2009-11-01,910900,-99
2009-11-01,920009,-99
2009-11-01,939020,3
2009-11-01,939090,-99
2009-11-01,941200,-99
2009-11-01,949100,6
2009-11-01,949990,-99
2009-11-01,951200,-99
2009-11-01,952100,-99
2009-11-01,960202,-99
2009-11-01,960990,12
2009-11-01,999999,24
2009-12-01,11111,9
2009-12-01,11112,3
2009-12-01,11119,10
2009-12-01,11121,3
2009-12-01,11129,-99
2009-12-01,11130,-99
2009-12-01,11211,9
2009-12-01,11299,11
2009-12-01,11310,-99
2009-12-01,11329,20
2009-12-01,11331,8
2009-12-01,11342,-99
2009-12-01,11400,-99
2009-12-01,11911,-99
2009-12-01,12110,58
2009-12-01,12121,5
2009-12-01,12200,4
2009-12-01,12311,18
2009-12-01,12319,3
2009-12-01,12320,9
2009-12-01,12420,-99
2009-12-01,12490,20
2009-12-01,12600,-99
2009-12-01,12701,-99
2009-12-01,12709,-99
2009-12-01,12800,-99
2009-12-01,12900,-99
2009-12-01,13011,5
2009-12-01,13012,-99
2009-12-01,13013,-99
2009-12-01,13019,3
2009-12-01,13020,5
2009-12-01,14113,9
2009-12-01,14114,-99
2009-12-01,14115,-99
2009-12-01,14211,-99
2009-12-01,14221,9
2009-12-01,14410,-99
2009-12-01,14510,-99
2009-12-01,14610,-99
2009-12-01,14710,-99
2009-12-01,14810,3
2009-12-01,14820,5
2009-12-01,14910,-99
2009-12-01,14930,4
2009-12-01,14990,3
2009-12-01,16130,-99
2009-12-01,16140,-99
2009-12-01,16190,-99
2009-12-01,16210,-99
2009-12-01,16291,-99
2009-12-01,16292,-99
2009-12-01,17020,-99
2009-12-01,21010,-99
2009-12-01,22010,5
2009-12-01,22020,6
2009-12-01,31110,10
2009-12-01,31120,26
2009-12-01,31200,-99
2009-12-01,31300,-99
2009-12-01,32000,-99
2009-12-01,51000,-99
2009-12-01,61000,9
2009-12-01,62000,3
2009-12-01,72910,4
2009-12-01,72990,6
2009-12-01,81100,-99
2009-12-01,81200,7
2009-12-01,81400,6
2009-12-01,89120,5
2009-12-01,89300,-99
2009-12-01,89900,10
2009-12-01,91000,21
2009-12-01,99000,4
2009-12-01,101011,31
2009-12-01,101012,24
2009-12-01,101013,-99
2009-12-01,101020,19
2009-12-01,101030,8
2009-12-01,101040,11
2009-12-01,101091,9
2009-12-01,101099,8
2009-12-01,102001,64
2009-12-01,102002,5
2009-12-01,102003,4
2009-12-01,103011,36
2009-12-01,103012,3
2009-12-01,103020,27
2009-12-01,103030,7
2009-12-01,103091,10
2009-12-01,103099,25
2009-12-01,104011,18
2009-12-01,104012,12
2009-12-01,104013,9
2009-12-01,105010,8
2009-12-01,105020,14
2009-12-01,105030,3
2009-12-01,105090,11
2009-12-01,106110,36
2009-12-01,106120,13
2009-12-01,106131,6
2009-12-01,106139,11
2009-12-01,106200,3
2009-12-01,107110,16
2009-12-01,107121,9
2009-12-01,107129,-99
2009-12-01,107200,8
2009-12-01,107301,9
2009-12-01,107309,16
2009-12-01,107410,7
2009-12-01,107420,-99
2009-12-01,107500,-99
2009-12-01,107911,5
2009-12-01,107912,5
2009-12-01,107920,14
2009-12-01,107930,22
2009-12-01,107991,10
2009-12-01,107992,3
2009-12-01,107999,61
2009-12-01,108000,24
2009-12-01,109000,6
2009-12-01,110100,5
2009-12-01,110211,-99
2009-12-01,110212,140
2009-12-01,110290,3
2009-12-01,110300,4
2009-12-01,110411,-99
2009-12-01,110420,3
2009-12-01,110491,-99
2009-12-01,110492,5
2009-12-01,120010,6
2009-12-01,120091,-99
2009-12-01,131110,-99
2009-12-01,131120,5
2009-12-01,131131,6
2009-12-01,131132,3
2009-12-01,131139,7
2009-12-01,131202,6
2009-12-01,131209,16
2009-12-01,131300,9
2009-12-01,139100,4
2009-12-01,139201,-99
2009-12-01,139203,3
2009-12-01,139209,22
2009-12-01,139300,6
2009-12-01,139400,-99
2009-12-01,139900,46
2009-12-01,141110,10
2009-12-01,141120,6
2009-12-01,141130,5
2009-12-01,141140,-99
2009-12-01,141191,6
2009-12-01,141199,40
2009-12-01,141201,5
2009-12-01,141202,5
2009-12-01,142000,4
2009-12-01,143010,8
2009-12-01,143020,7
2009-12-01,151100,49
2009-12-01,151200,20
2009-12-01,152011,26
2009-12-01,152021,8
2009-12-01,152031,6
2009-12-01,152040,15
2009-12-01,161001,7
2009-12-01,161002,23
2009-12-01,162100,12
2009-12-01,162201,4
2009-12-01,162901,-99
2009-12-01,162903,-99
2009-12-01,162909,15
2009-12-01,170101,-99
2009-12-01,170102,22
2009-12-01,170201,11
2009-12-01,170202,11
2009-12-01,170910,13
2009-12-01,170990,26
2009-12-01,181101,5
2009-12-01,181109,29
2009-12-01,181200,5
2009-12-01,182000,-99
2009-12-01,191000,-99
2009-12-01,192000,11
2009-12-01,201110,5
2009-12-01,201120,4
2009-12-01,201130,9
2009-12-01,201180,9
2009-12-01,201190,15
2009-12-01,201210,3
2009-12-01,201220,-99
2009-12-01,201300,3
2009-12-01,201401,14
2009-12-01,201409,9
2009-12-01,202101,24
2009-12-01,202200,38
2009-12-01,202311,8
2009-12-01,202312,6
2009-12-01,202320,43
2009-12-01,202906,4
2009-12-01,202907,16
2009-12-01,202908,147
2009-12-01,203000,3
2009-12-01,210010,76
2009-12-01,210020,34
2009-12-01,210030,8
2009-12-01,210090,17
2009-12-01,221110,4
2009-12-01,221120,-99
2009-12-01,221901,12
2009-12-01,221909,38
2009-12-01,222010,79
2009-12-01,222090,230
2009-12-01,231010,5
2009-12-01,231020,3
2009-12-01,231090,13
2009-12-01,239100,4
2009-12-01,239201,-99
2009-12-01,239202,7
2009-12-01,239209,-99
2009-12-01,239310,5
2009-12-01,239391,-99
2009-12-01,239399,-99
2009-12-01,239410,4
2009-12-01,239421,-99
2009-12-01,239422,9
2009-12-01,239510,3
2009-12-01,239591,-99
2009-12-01,239592,-99
2009-12-01,239593,4
2009-12-01,239600,7
2009-12-01,239900,24
2009-12-01,241001,3
2009-12-01,241009,33
2009-12-01,242010,5
2009-12-01,242090,5
2009-12-01,243100,17
2009-12-01,243200,14
2009-12-01,251101,6
2009-12-01,251102,14
2009-12-01,251200,15
2009-12-01,252000,3
2009-12-01,259100,18
2009-12-01,259200,-99
2009-12-01,259301,11
2009-12-01,259302,7
2009-12-01,259309,17
2009-12-01,259910,13
2009-12-01,259991,-99
2009-12-01,259992,-99
2009-12-01,259993,60
2009-12-01,259999,126
2009-12-01,261000,7
2009-12-01,262000,9
2009-12-01,263000,10
2009-12-01,264000,8
2009-12-01,265101,29
2009-12-01,265102,11
2009-12-01,266010,13
2009-12-01,266090,29
2009-12-01,267001,-99
2009-12-01,271010,21
2009-12-01,271020,15
2009-12-01,272000,8
2009-12-01,273110,-99
2009-12-01,273190,15
2009-12-01,274000,15
2009-12-01,275010,8
2009-12-01,275020,13
2009-12-01,275091,5
2009-12-01,275092,3
2009-12-01,275099,21
2009-12-01,279000,49
2009-12-01,281100,-99
2009-12-01,281201,15
2009-12-01,281301,24
2009-12-01,281400,5
2009-12-01,281500,7
2009-12-01,281600,15
2009-12-01,281700,-99
2009-12-01,281900,51
2009-12-01,282110,-99
2009-12-01,282120,61
2009-12-01,282130,7
2009-12-01,282200,20
2009-12-01,282300,13
2009-12-01,282400,7
2009-12-01,282500,38
2009-12-01,282600,-99
2009-12-01,282901,4
2009-12-01,282909,123
2009-12-01,291000,11
2009-12-01,292000,15
2009-12-01,293011,-99
2009-12-01,293090,215
2009-12-01,301100,3
2009-12-01,301200,4
2009-12-01,302000,-99
2009-12-01,303000,-99
2009-12-01,309200,-99
2009-12-01,309900,-99
2009-12-01,310010,14
2009-12-01,310020,13
2009-12-01,310030,6
2009-12-01,321011,-99
2009-12-01,321012,-99
2009-12-01,321020,-99
2009-12-01,322001,6
2009-12-01,323001,9
2009-12-01,324000,9
2009-12-01,329010,-99
2009-12-01,329020,4
2009-12-01,329030,-99
2009-12-01,329040,-99
2009-12-01,329090,53
2009-12-01,331210,3
2009-12-01,331290,4
2009-12-01,331400,-99
2009-12-01,331900,-99
2009-12-01,332000,3
2009-12-01,351110,3
2009-12-01,381200,-99
2009-12-01,382020,5
2009-12-01,410011,3
2009-12-01,410021,8
2009-12-01,421000,3
2009-12-01,422200,6
2009-12-01,429010,-99
2009-12-01,429090,5
2009-12-01,431220,-99
2009-12-01,432110,-99
2009-12-01,432190,-99
2009-12-01,432910,-99
2009-12-01,432990,3
2009-12-01,433010,3
2009-12-01,433020,-99
2009-12-01,439990,4
2009-12-01,451110,-99
2009-12-01,451190,3
2009-12-01,452300,-99
2009-12-01,452990,-99
2009-12-01,453100,44
2009-12-01,453291,-99
2009-12-01,454010,4
2009-12-01,461011,24
2009-12-01,461013,-99
2009-12-01,461019,4
2009-12-01,461021,-99
2009-12-01,461029,-99
2009-12-01,461032,8
2009-12-01,461039,5
2009-12-01,461092,-99
2009-12-01,461093,-99
2009-12-01,461095,-99
2009-12-01,461099,6
2009-12-01,462120,3
2009-12-01,462131,44
2009-12-01,462132,-99
2009-12-01,462190,11
2009-12-01,462201,13
2009-12-01,462209,3
2009-12-01,463121,6
2009-12-01,463130,15
2009-12-01,463140,50
2009-12-01,463153,3
2009-12-01,463154,6
2009-12-01,463159,3
2009-12-01,463170,3
2009-12-01,463180,-99
2009-12-01,463191,23
2009-12-01,463199,36
2009-12-01,463211,6
2009-12-01,463212,-99
2009-12-01,463219,-99
2009-12-01,463220,-99
2009-12-01,463300,3
2009-12-01,464111,3
2009-12-01,464112,-99
2009-12-01,464113,-99
2009-12-01,464119,-99
2009-12-01,464122,-99
2009-12-01,464129,11
2009-12-01,464130,7
2009-12-01,464141,6
2009-12-01,464142,-99
2009-12-01,464149,-99
2009-12-01,464150,-99
2009-12-01,464211,23
2009-12-01,464212,6
2009-12-01,464221,3
2009-12-01,464222,-99
2009-12-01,464223,3
2009-12-01,464310,30
2009-12-01,464320,22
2009-12-01,464330,9
2009-12-01,464340,8
2009-12-01,464410,5
2009-12-01,464420,10
2009-12-01,464501,4
2009-12-01,464502,7
2009-12-01,464620,5
2009-12-01,464631,-99
2009-12-01,464632,4
2009-12-01,464910,5
2009-12-01,464920,-99
2009-12-01,464930,3
2009-12-01,464940,-99
2009-12-01,464950,-99
2009-12-01,464999,9
2009-12-01,465100,8
2009-12-01,465210,7
2009-12-01,465220,3
2009-12-01,465310,15
2009-12-01,465320,8
2009-12-01,465330,-99
2009-12-01,465340,8
2009-12-01,465350,14
2009-12-01,465390,18
2009-12-01,465400,6
2009-12-01,465500,-99
2009-12-01,465610,-99
2009-12-01,465690,-99
2009-12-01,465910,-99
2009-12-01,465930,18
2009-12-01,465990,19
2009-12-01,466110,4
2009-12-01,466129,9
2009-12-01,466200,10
2009-12-01,466320,8
2009-12-01,466330,7
2009-12-01,466340,3
2009-12-01,466350,-99
2009-12-01,466360,-99
2009-12-01,466391,-99
2009-12-01,466399,7
2009-12-01,466910,-99
2009-12-01,466931,6
2009-12-01,466932,13
2009-12-01,466939,7
2009-12-01,466940,-99
2009-12-01,466990,8
2009-12-01,469010,-99
2009-12-01,469090,99
2009-12-01,471110,-99
2009-12-01,471120,6
2009-12-01,471130,-99
2009-12-01,471900,-99
2009-12-01,472130,-99
2009-12-01,472190,4
2009-12-01,472200,-99
2009-12-01,473000,-99
2009-12-01,474010,-99
2009-12-01,474020,-99
2009-12-01,475110,-99
2009-12-01,475120,-99
2009-12-01,475190,-99
2009-12-01,475230,-99
2009-12-01,475250,-99
2009-12-01,475270,-99
2009-12-01,475290,-99
2009-12-01,475300,-99
2009-12-01,475410,4
2009-12-01,475430,-99
2009-12-01,475490,-99
2009-12-01,476110,7
2009-12-01,476200,-99
2009-12-01,476310,-99
2009-12-01,476320,-99
2009-12-01,477110,-99
2009-12-01,477130,-99
2009-12-01,477140,-99
2009-12-01,477190,25
2009-12-01,477210,4
2009-12-01,477220,-99
2009-12-01,477290,4
2009-12-01,477320,7
2009-12-01,477330,4
2009-12-01,477410,-99
2009-12-01,477420,4
2009-12-01,477430,-99
2009-12-01,477440,3
2009-12-01,477480,4
2009-12-01,477490,6
2009-12-01,477810,-99
2009-12-01,477820,-99
2009-12-01,477830,7
2009-12-01,477890,-99
2009-12-01,479900,5
2009-12-01,491200,-99
2009-12-01,492150,-99
2009-12-01,492210,-99
2009-12-01,492229,-99
2009-12-01,492290,9
2009-12-01,493200,-99
2009-12-01,501200,-99
2009-12-01,502200,-99
2009-12-01,511000,5
2009-12-01,512000,-99
2009-12-01,522010,-99
2009-12-01,522020,6
2009-12-01,522092,-99
2009-12-01,522099,5
2009-12-01,523011,24
2009-12-01,523019,3
2009-12-01,523020,-99
2009-12-01,523031,-99
2009-12-01,523039,-99
2009-12-01,523090,33
2009-12-01,524230,-99
2009-12-01,524290,4
2009-12-01,524330,-99
2009-12-01,524390,4
2009-12-01,551090,-99
2009-12-01,561019,-99
2009-12-01,581100,57
2009-12-01,581300,11
2009-12-01,591110,5
2009-12-01,591120,-99
2009-12-01,591200,9
2009-12-01,591300,-99
2009-12-01,592000,-99
2009-12-01,602100,-99
2009-12-01,602310,3
2009-12-01,602320,3
2009-12-01,602900,-99
2009-12-01,611090,-99
2009-12-01,612000,-99
2009-12-01,619000,-99
2009-12-01,620100,19
2009-12-01,620900,8
2009-12-01,649210,-99
2009-12-01,649999,-99
2009-12-01,681098,31
2009-12-01,681099,7
2009-12-01,682099,-99
2009-12-01,691001,3
2009-12-01,692000,-99
2009-12-01,702091,10
2009-12-01,702092,10
2009-12-01,702099,22
2009-12-01,711001,-99
2009-12-01,711002,4
2009-12-01,711003,8
2009-12-01,711009,10
2009-12-01,712000,-99
2009-12-01,721020,3
2009-12-01,721030,-99
2009-12-01,731001,-99
2009-12-01,731009,3
2009-12-01,749009,4
2009-12-01,771190,-99
2009-12-01,773030,3
2009-12-01,773090,9
2009-12-01,774000,-99
2009-12-01,791100,-99
2009-12-01,801090,-99
2009-12-01,812020,-99
2009-12-01,821100,-99
2009-12-01,821900,-99
2009-12-01,822000,-99
2009-12-01,823000,-99
2009-12-01,829200,4
2009-12-01,829900,20
2009-12-01,852100,-99
2009-12-01,854910,-99
2009-12-01,854990,-99
