fecha,clae6,total_cif
2020-05-01,463219,-99
2020-05-01,463220,1279680
2020-05-01,463300,188933
2020-05-01,464111,9589655
2020-05-01,464112,617770
2020-05-01,464113,2039016
2020-05-01,464114,386527
2020-05-01,464119,4493432
2020-05-01,464122,-99
2020-05-01,464129,3817031
2020-05-01,464130,15336861
2020-05-01,464141,-99
2020-05-01,464142,188697
2020-05-01,464149,1687665
2020-05-01,464150,-99
2020-05-01,464211,2551012
2020-05-01,464212,-99
2020-05-01,464221,4945573
2020-05-01,464222,-99
2020-05-01,464223,2669375
2020-05-01,464310,154105344
2020-05-01,464320,16094922
2020-05-01,464330,13151930
2020-05-01,464340,7001164
2020-05-01,464410,1620111
2020-05-01,464420,2949806
2020-05-01,464501,9738445
2020-05-01,464502,6060146
2020-05-01,464610,203978
2020-05-01,464620,6589596
2020-05-01,464631,1269065
2020-05-01,464632,5018130
2020-05-01,464910,-99
2020-05-01,464920,913353
2020-05-01,464930,2126467
2020-05-01,464940,1480165
2020-05-01,464950,2332710
2020-05-01,464991,91324
2020-05-01,464999,5544734
2020-05-01,465100,55082724
2020-05-01,465210,9412493
2020-05-01,465220,1919268
2020-05-01,465310,13253425
2020-05-01,465320,727255
2020-05-01,465330,1033666
2020-05-01,465340,3577545
2020-05-01,465350,19339622
2020-05-01,465360,148717
2020-05-01,465390,13517981
2020-05-01,465400,7267161
2020-05-01,465500,-99
2020-05-01,465610,134282
2020-05-01,465690,1693876
2020-05-01,465910,5763217
2020-05-01,465920,128051
2020-05-01,465930,13481450
2020-05-01,465990,19475424
2020-05-01,466110,17472414
2020-05-01,466129,636886
2020-05-01,466200,4847486
2020-05-01,466310,-99
2020-05-01,466320,1082178
2020-05-01,466330,8175883
2020-05-01,466340,3090000
2020-05-01,466350,-99
2020-05-01,466360,241498
2020-05-01,466370,162342
2020-05-01,466391,1188994
2020-05-01,466399,1682344
2020-05-01,466910,-99
2020-05-01,466920,-99
2020-05-01,466931,2117833
2020-05-01,466932,53083432
2020-05-01,466939,10355729
2020-05-01,466940,-99
2020-05-01,466990,2900085
2020-05-01,469010,10667464
2020-05-01,469090,81673656
2020-05-01,471110,11400105
2020-05-01,471120,9058079
2020-05-01,471130,-99
2020-05-01,471190,-99
2020-05-01,471900,2579737
2020-05-01,472120,-99
2020-05-01,472130,-99
2020-05-01,472140,-99
2020-05-01,472160,-99
2020-05-01,472190,453870
2020-05-01,472200,-99
2020-05-01,473000,76067
2020-05-01,474010,8822189
2020-05-01,474020,312324
2020-05-01,475110,165070
2020-05-01,475120,298579
2020-05-01,475190,257107
2020-05-01,475210,-99
2020-05-01,475220,252903
2020-05-01,475230,511223
2020-05-01,475240,130087
2020-05-01,475250,-99
2020-05-01,475270,109795
2020-05-01,475290,909621
2020-05-01,475300,6287642
2020-05-01,475410,306372
2020-05-01,475420,-99
2020-05-01,475430,438637
2020-05-01,475440,363836
2020-05-01,475490,1250580
2020-05-01,476110,428550
2020-05-01,476120,-99
2020-05-01,476130,-99
2020-05-01,476310,1539806
2020-05-01,476320,-99
2020-05-01,476400,402954
2020-05-01,477110,-99
2020-05-01,477120,-99
2020-05-01,477130,-99
2020-05-01,477140,217847
2020-05-01,477190,5416296
2020-05-01,477210,-99
2020-05-01,477220,216993
2020-05-01,477230,-99
2020-05-01,477290,-99
2020-05-01,477310,66127
2020-05-01,477320,3564812
2020-05-01,477330,2017515
2020-05-01,477410,716738
2020-05-01,477420,65223
2020-05-01,477430,115695
2020-05-01,477440,2141180
2020-05-01,477450,148484
2020-05-01,477470,466020
2020-05-01,477490,5391193
2020-05-01,477890,-99
2020-05-01,479101,1975496
2020-05-01,479109,-99
2020-05-01,479900,378733
2020-05-01,491110,-99
2020-05-01,491200,514150
2020-05-01,492150,-99
2020-05-01,492221,-99
2020-05-01,492229,-99
2020-05-01,492280,-99
2020-05-01,492290,750578
2020-05-01,493200,-99
2020-05-01,501200,406701
2020-05-01,502200,400675
2020-05-01,511000,22882
2020-05-01,512000,-99
2020-05-01,521020,-99
2020-05-01,522091,272889
2020-05-01,522092,-99
2020-05-01,522099,1409607
2020-05-01,523011,1880611
2020-05-01,523019,447115
2020-05-01,523020,-99
2020-05-01,523039,-99
2020-05-01,523090,3594543
2020-05-01,524190,-99
2020-05-01,524210,-99
2020-05-01,524230,-99
2020-05-01,524290,373202
2020-05-01,524310,-99
2020-05-01,524330,-99
2020-05-01,524390,-99
2020-05-01,530090,-99
2020-05-01,551022,-99
2020-05-01,561011,-99
2020-05-01,561013,-99
2020-05-01,561019,-99
2020-05-01,561030,-99
2020-05-01,562010,-99
2020-05-01,581100,479688
2020-05-01,581300,604843
2020-05-01,591110,-99
2020-05-01,591120,-99
2020-05-01,602100,-99
2020-05-01,602200,4484961
2020-05-01,602310,3420020
2020-05-01,602320,108888
2020-05-01,611090,21540060
2020-05-01,612000,-99
2020-05-01,613000,67515
2020-05-01,614010,451890
2020-05-01,614090,-99
2020-05-01,619000,483757
2020-05-01,620100,3380432
2020-05-01,620200,-99
2020-05-01,620300,-99
2020-05-01,620900,4865020
2020-05-01,631110,435282
2020-05-01,641930,-99
2020-05-01,651110,-99
2020-05-01,681098,35472
2020-05-01,702091,379435
2020-05-01,702092,1930313
2020-05-01,702099,632941
2020-05-01,711001,352085
2020-05-01,711003,2170625
2020-05-01,711009,833542
2020-05-01,712000,469414
2020-05-01,721010,108424
2020-05-01,721020,61499
2020-05-01,721030,284
2020-05-01,721090,22204
2020-05-01,731001,-99
2020-05-01,731009,232501
2020-05-01,741000,-99
2020-05-01,749009,170676
2020-05-01,750000,43518
2020-05-01,773010,-99
2020-05-01,773030,260900
2020-05-01,773040,-99
2020-05-01,773090,1394746
2020-05-01,791909,-99
2020-05-01,801010,-99
2020-05-01,801020,345777
2020-05-01,801090,730524
2020-05-01,821900,-99
2020-05-01,822000,-99
2020-05-01,829200,-99
2020-05-01,829900,3093259
2020-05-01,853201,-99
2020-05-01,854990,-99
2020-05-01,861010,-99
2020-05-01,862200,-99
2020-05-01,863110,-99
2020-05-01,863120,-99
2020-05-01,863190,-99
2020-05-01,863200,3579026
2020-05-01,869090,1224864
2020-05-01,900030,-99
2020-05-01,931010,-99
2020-05-01,931020,-99
2020-05-01,931030,-99
2020-05-01,931042,-99
2020-05-01,939090,230209
2020-05-01,941100,-99
2020-05-01,941200,-99
2020-05-01,949100,253849
2020-05-01,949910,-99
2020-05-01,949930,-99
2020-05-01,949990,344918
2020-05-01,951100,1502822
2020-05-01,951200,-99
2020-05-01,960102,-99
2020-05-01,960990,1279623
2020-06-01,11119,240570
2020-06-01,11121,-99
2020-06-01,11130,-99
2020-06-01,11211,-99
2020-06-01,11299,25436
2020-06-01,11310,214539
2020-06-01,11329,-99
2020-06-01,11331,379422
2020-06-01,11501,-99
2020-06-01,11911,-99
2020-06-01,11912,-99
2020-06-01,12110,197573
2020-06-01,12311,101332
2020-06-01,12320,-99
2020-06-01,12410,-99
2020-06-01,12420,846844
2020-06-01,12490,-99
2020-06-01,13011,631163
2020-06-01,13012,121130
2020-06-01,13013,-99
2020-06-01,13019,168680
2020-06-01,13020,66558
2020-06-01,14113,-99
2020-06-01,14410,-99
2020-06-01,14510,-99
2020-06-01,14610,-99
2020-06-01,14810,634631
2020-06-01,14820,349901
2020-06-01,14930,-99
2020-06-01,16111,-99
2020-06-01,16112,-99
2020-06-01,16113,-99
2020-06-01,16120,-99
2020-06-01,16150,-99
2020-06-01,16190,-99
2020-06-01,16210,-99
2020-06-01,16291,353108
2020-06-01,22010,192251
2020-06-01,31110,69713
2020-06-01,31120,2156483
2020-06-01,32000,-99
2020-06-01,61000,11807971
2020-06-01,62000,-99
2020-06-01,72910,2849712
2020-06-01,72990,19604674
2020-06-01,81100,-99
2020-06-01,81200,-99
2020-06-01,81300,3794009
2020-06-01,89120,-99
2020-06-01,89300,-99
2020-06-01,89900,3915418
2020-06-01,91000,19661872
2020-06-01,99000,1318190
2020-06-01,101011,6159338
2020-06-01,101012,2961904
2020-06-01,101020,2116000
2020-06-01,101030,1535825
2020-06-01,101040,-99
2020-06-01,101091,267968
2020-06-01,101099,1445265
2020-06-01,102001,3053085
2020-06-01,102002,-99
2020-06-01,103011,1942504
2020-06-01,103012,-99
2020-06-01,103020,1779966
2020-06-01,103030,1014955
2020-06-01,103091,656436
2020-06-01,103099,2956752
2020-06-01,104011,235085040
2020-06-01,104012,-99
2020-06-01,104013,28944104
2020-06-01,105010,942706
2020-06-01,105020,782274
2020-06-01,105030,-99
2020-06-01,105090,4363142
2020-06-01,106110,1580215
2020-06-01,106120,416406
2020-06-01,106131,-99
2020-06-01,106139,124722
2020-06-01,106200,-99
2020-06-01,107110,1324524
2020-06-01,107121,1046411
2020-06-01,107129,-99
2020-06-01,107200,1383141
2020-06-01,107301,3386735
2020-06-01,107309,11219118
2020-06-01,107410,-99
2020-06-01,107420,-99
2020-06-01,107911,7783235
2020-06-01,107912,621784
2020-06-01,107920,2054029
2020-06-01,107930,4091459
2020-06-01,107991,2126664
2020-06-01,107992,-99
2020-06-01,107999,25693840
2020-06-01,108000,8549121
2020-06-01,109000,-99
2020-06-01,110100,488060
2020-06-01,110212,4727900
2020-06-01,110290,-99
2020-06-01,110300,16186171
2020-06-01,110411,306173
2020-06-01,110420,1630205
2020-06-01,110492,5852576
2020-06-01,120091,8063274
2020-06-01,120099,5311993
2020-06-01,131110,-99
2020-06-01,131120,-99
2020-06-01,131131,89617
2020-06-01,131132,2158623
2020-06-01,131139,3393972
2020-06-01,131201,-99
2020-06-01,131202,585697
2020-06-01,131209,5485379
2020-06-01,131300,2784943
2020-06-01,139100,4690950
2020-06-01,139201,-99
2020-06-01,139202,1951459
2020-06-01,139203,160604
2020-06-01,139204,875006
2020-06-01,139209,3123127
2020-06-01,139300,256581
2020-06-01,139400,165950
2020-06-01,139900,11846963
2020-06-01,141110,291246
2020-06-01,141120,531013
2020-06-01,141130,787070
2020-06-01,141140,-99
2020-06-01,141191,-99
2020-06-01,141199,4160063
2020-06-01,141201,-99
2020-06-01,143010,86894
2020-06-01,143020,357373
2020-06-01,151100,2713990
2020-06-01,151200,827151
2020-06-01,152011,2208281
2020-06-01,152021,1339659
2020-06-01,152031,12351358
2020-06-01,152040,690997
2020-06-01,161001,218416
2020-06-01,161002,271852
2020-06-01,162100,2033181
2020-06-01,162201,177345
2020-06-01,162300,-99
2020-06-01,162901,-99
2020-06-01,162903,2678949
2020-06-01,162909,1441499
2020-06-01,170101,-99
2020-06-01,170102,7968204
2020-06-01,170201,3823872
2020-06-01,170202,32806908
2020-06-01,170910,32104008
2020-06-01,170990,12959819
2020-06-01,181101,372163
2020-06-01,181109,8308167
2020-06-01,181200,545181
2020-06-01,191000,-99
2020-06-01,192000,9076925
2020-06-01,201110,3060691
2020-06-01,201120,-99
2020-06-01,201130,9839597
2020-06-01,201180,5996350
2020-06-01,201190,4855068
2020-06-01,201210,156100
2020-06-01,201220,-99
2020-06-01,201300,7302567
2020-06-01,201401,17766726
2020-06-01,201409,19061784
2020-06-01,202101,103225472
2020-06-01,202200,13407873
2020-06-01,202311,2869296
2020-06-01,202312,11456953
2020-06-01,202320,10494686
2020-06-01,202906,1684693
2020-06-01,202907,2904358
2020-06-01,202908,71227744
2020-06-01,210010,109481168
2020-06-01,210020,5553326
2020-06-01,210030,2084733
2020-06-01,210090,5445877
2020-06-01,221110,9691603
2020-06-01,221120,-99
2020-06-01,221901,122506
2020-06-01,221909,2459778
2020-06-01,222010,12252985
2020-06-01,222090,47919108
2020-06-01,231010,1704430
2020-06-01,231020,6490924
2020-06-01,231090,836955
2020-06-01,239100,-99
2020-06-01,239201,822612
2020-06-01,239202,1858466
2020-06-01,239209,1406152
2020-06-01,239310,1321479
2020-06-01,239399,-99
2020-06-01,239410,1523904
2020-06-01,239422,-99
2020-06-01,239591,-99
2020-06-01,239592,125795
2020-06-01,239593,-99
2020-06-01,239600,541575
2020-06-01,239900,3877815
2020-06-01,241001,3654059
2020-06-01,241009,30009996
2020-06-01,242010,18143632
2020-06-01,242090,3017043
2020-06-01,243100,928233
2020-06-01,243200,1664675
2020-06-01,251101,457286
2020-06-01,251102,1009879
2020-06-01,251200,1390310
2020-06-01,252000,421600
2020-06-01,259100,1286799
2020-06-01,259200,1001125
2020-06-01,259301,1082925
2020-06-01,259302,56669
2020-06-01,259309,299952
2020-06-01,259910,15079135
2020-06-01,259991,-99
2020-06-01,259993,2503428
2020-06-01,259999,12329115
2020-06-01,261000,374826
2020-06-01,262000,31070044
2020-06-01,263000,42419540
2020-06-01,264000,50445200
2020-06-01,265101,1774069
2020-06-01,265102,422960
2020-06-01,266010,5022745
2020-06-01,266090,2024379
2020-06-01,267001,506193
2020-06-01,271010,4754512
2020-06-01,271020,3547445
2020-06-01,272000,3738297
2020-06-01,273110,-99
2020-06-01,273190,8040434
2020-06-01,274000,1828936
2020-06-01,275010,1745446
2020-06-01,275020,15602494
2020-06-01,275091,3581190
2020-06-01,275092,321778
2020-06-01,275099,1466996
2020-06-01,279000,3729440
2020-06-01,281100,23570856
2020-06-01,281201,5870285
2020-06-01,281301,4063096
2020-06-01,281400,726131
2020-06-01,281500,182482
2020-06-01,281600,1392677
2020-06-01,281700,650514
2020-06-01,281900,3268966
2020-06-01,282110,-99
2020-06-01,282120,7410595
2020-06-01,282130,328557
2020-06-01,282200,915938
2020-06-01,282300,403596
2020-06-01,282400,1299785
2020-06-01,282500,1161552
2020-06-01,282600,574222
2020-06-01,282901,225508
2020-06-01,282909,6145257
2020-06-01,291000,305560864
2020-06-01,292000,1939761
2020-06-01,293090,61117320
2020-06-01,301100,191245
2020-06-01,302000,-99
2020-06-01,303000,709546
2020-06-01,309100,10423810
2020-06-01,309200,2869604
2020-06-01,309900,159371
2020-06-01,310010,1254677
2020-06-01,310020,628048
2020-06-01,310030,1118058
2020-06-01,321011,-99
2020-06-01,322001,-99
2020-06-01,323001,570255
2020-06-01,324000,356911
2020-06-01,329010,-99
2020-06-01,329020,178298
2020-06-01,329040,-99
2020-06-01,329090,7636412
2020-06-01,331210,1568498
2020-06-01,331290,6394998
2020-06-01,331301,-99
2020-06-01,331400,169495
2020-06-01,331900,994737
2020-06-01,332000,-99
2020-06-01,351110,31016364
2020-06-01,351130,3771054
2020-06-01,351190,5792679
2020-06-01,351201,-99
2020-06-01,351320,1678898
2020-06-01,352020,-99
2020-06-01,381100,206259
2020-06-01,382020,456266
2020-06-01,410011,82011
2020-06-01,410021,601814
2020-06-01,421000,3135072
2020-06-01,422100,-99
2020-06-01,422200,1934629
2020-06-01,429010,397478
2020-06-01,429090,3467582
2020-06-01,431210,-99
2020-06-01,431220,-99
2020-06-01,432190,2271095
2020-06-01,432200,-99
2020-06-01,432910,789821
2020-06-01,432920,-99
2020-06-01,432990,559133
2020-06-01,433030,-99
2020-06-01,439100,90759
2020-06-01,439990,115541
2020-06-01,451110,4720139
2020-06-01,451190,8848146
2020-06-01,452300,-99
2020-06-01,452401,147834
2020-06-01,452600,-99
2020-06-01,452800,-99
2020-06-01,453100,27521162
2020-06-01,453210,536388
2020-06-01,453220,-99
2020-06-01,453291,1935713
2020-06-01,453292,-99
2020-06-01,454010,8759446
2020-06-01,461011,9253821
2020-06-01,461012,-99
2020-06-01,461013,-99
2020-06-01,461019,462873
2020-06-01,461039,-99
2020-06-01,461091,-99
2020-06-01,461092,-99
2020-06-01,461093,518609
2020-06-01,461094,353547
2020-06-01,461095,-99
2020-06-01,461099,2675974
2020-06-01,462120,1926436
2020-06-01,462131,22743082
2020-06-01,462190,1313795
2020-06-01,462209,1622644
2020-06-01,463111,711692
2020-06-01,463121,-99
2020-06-01,463130,285690
2020-06-01,463140,12856162
2020-06-01,463153,-99
2020-06-01,463154,295294
2020-06-01,463159,-99
2020-06-01,463160,883603
2020-06-01,463170,1822585
2020-06-01,463180,4131607
2020-06-01,463191,2836077
2020-06-01,463199,7088659
2020-06-01,463211,183649
2020-06-01,463219,82872
2020-06-01,463220,115103
2020-06-01,463300,357917
2020-06-01,464111,8040716
2020-06-01,464112,332708
2020-06-01,464113,1092481
2020-06-01,464114,-99
2020-06-01,464119,2504620
2020-06-01,464122,-99
2020-06-01,464129,1980213
2020-06-01,464130,16939650
2020-06-01,464141,-99
2020-06-01,464142,-99
2020-06-01,464149,1029149
2020-06-01,464150,-99
2020-06-01,464211,1091953
2020-06-01,464212,-99
2020-06-01,464221,7364830
2020-06-01,464222,-99
2020-06-01,464223,2403732
2020-06-01,464310,144618816
2020-06-01,464320,15103120
2020-06-01,464330,12950233
2020-06-01,464340,8347406
2020-06-01,464410,1796141
2020-06-01,464420,2547855
2020-06-01,464501,10568422
2020-06-01,464502,8153330
2020-06-01,464610,241562
2020-06-01,464620,9498820
2020-06-01,464631,1074615
2020-06-01,464632,7397124
2020-06-01,464910,110360
2020-06-01,464920,716157
2020-06-01,464930,2175015
2020-06-01,464940,2291551
2020-06-01,464950,2344362
2020-06-01,464991,109731
2020-06-01,464999,4316501
2020-06-01,465100,73256528
2020-06-01,465210,16608416
2020-06-01,465220,2673849
2020-06-01,465310,12513972
2020-06-01,465320,1071893
2020-06-01,465330,874511
2020-06-01,465340,3571684
2020-06-01,465350,22569764
2020-06-01,465360,-99
2020-06-01,465390,15079510
2020-06-01,465400,6578709
2020-06-01,465500,-99
2020-06-01,465610,-99
2020-06-01,465690,1340665
2020-06-01,465910,6588399
2020-06-01,465920,203112
2020-06-01,465930,14583472
2020-06-01,465990,17917644
2020-06-01,466110,12144488
2020-06-01,466121,-99
2020-06-01,466129,828558
2020-06-01,466200,5654351
2020-06-01,466310,-99
2020-06-01,466320,952627
2020-06-01,466330,9049496
2020-06-01,466340,2320981
2020-06-01,466350,262374
2020-06-01,466360,369304
2020-06-01,466370,194788
2020-06-01,466391,1172879
2020-06-01,466399,2147353
2020-06-01,466910,208560
2020-06-01,466920,-99
2020-06-01,466931,3436112
2020-06-01,466932,62365812
2020-06-01,466939,7888778
2020-06-01,466940,-99
2020-06-01,466990,2643540
2020-06-01,469010,22314940
2020-06-01,469090,85817840
2020-06-01,471110,8485437
2020-06-01,471120,9288228
2020-06-01,471130,-99
2020-06-01,471190,-99
2020-06-01,471900,3638086
2020-06-01,472120,-99
2020-06-01,472130,-99
2020-06-01,472172,-99
2020-06-01,472190,383280
2020-06-01,472300,-99
2020-06-01,473000,-99
2020-06-01,474010,9440215
2020-06-01,474020,682492
2020-06-01,475120,202095
2020-06-01,475190,103863
2020-06-01,475210,-99
2020-06-01,475220,166243
2020-06-01,475230,598346
2020-06-01,475240,108479
2020-06-01,475250,-99
2020-06-01,475270,335026
2020-06-01,475290,1389833
2020-06-01,475300,8984408
2020-06-01,475410,307470
2020-06-01,475420,91005
2020-06-01,475430,84309
2020-06-01,475440,130890
2020-06-01,475490,659107
2020-06-01,476120,-99
2020-06-01,476130,288084
2020-06-01,476310,1423826
2020-06-01,476320,-99
2020-06-01,476400,1115486
2020-06-01,477110,-99
2020-06-01,477120,-99
2020-06-01,477130,-99
2020-06-01,477140,-99
2020-06-01,477190,5031264
2020-06-01,477210,-99
2020-06-01,477220,244367
2020-06-01,477230,-99
2020-06-01,477290,1328161
2020-06-01,477310,91700
2020-06-01,477320,4463967
2020-06-01,477330,2083509
2020-06-01,477410,450865
2020-06-01,477420,154684
2020-06-01,477440,1209231
2020-06-01,477450,-99
2020-06-01,477470,116660
2020-06-01,477480,-99
2020-06-01,477490,4519520
2020-06-01,477890,70256
2020-06-01,479101,3124910
2020-06-01,479109,-99
2020-06-01,479900,461014
2020-06-01,491110,-99
2020-06-01,491200,519154
2020-06-01,492229,-99
2020-06-01,492240,-99
2020-06-01,492280,-99
2020-06-01,492290,439771
2020-06-01,493110,-99
2020-06-01,493200,-99
2020-06-01,501200,435075
2020-06-01,502101,-99
2020-06-01,502200,296216
2020-06-01,511000,22798
2020-06-01,512000,-99
2020-06-01,522091,-99
2020-06-01,522099,587436
2020-06-01,523011,2295859
2020-06-01,523019,407990
2020-06-01,523020,-99
2020-06-01,523031,-99
2020-06-01,523090,5388661
2020-06-01,524110,-99
2020-06-01,524190,-99
2020-06-01,524220,-99
2020-06-01,524230,-99
2020-06-01,524290,796565
2020-06-01,524330,95353
2020-06-01,524390,-99
2020-06-01,530090,-99
2020-06-01,561013,-99
2020-06-01,561014,-99
2020-06-01,561019,445130
2020-06-01,561020,-99
2020-06-01,562010,-99
2020-06-01,581100,160126
2020-06-01,581300,673266
2020-06-01,581900,-99
2020-06-01,591110,-99
2020-06-01,591120,-99
2020-06-01,591300,-99
2020-06-01,602100,-99
2020-06-01,602200,12165272
2020-06-01,602310,2814026
2020-06-01,602320,2491620
2020-06-01,602900,-99
2020-06-01,611090,19493668
2020-06-01,612000,-99
2020-06-01,613000,-99
2020-06-01,614010,491255
2020-06-01,614090,449798
2020-06-01,619000,1351232
2020-06-01,620100,4564790
2020-06-01,620200,373034
2020-06-01,620300,-99
2020-06-01,620900,6226679
2020-06-01,631110,-99
2020-06-01,631200,-99
2020-06-01,651110,-99
2020-06-01,663000,-99
2020-06-01,681010,-99
2020-06-01,681098,-99
2020-06-01,681099,-99
2020-06-01,682091,-99
2020-06-01,691001,-99
2020-06-01,702010,-99
2020-06-01,702091,119054
2020-06-01,702092,-99
2020-06-01,702099,606040
2020-06-01,711001,131401
2020-06-01,711002,-99
2020-06-01,711003,1288373
2020-06-01,711009,842800
