fecha,clae2,total_cif
2016-05-01,18,15123421
2016-05-01,19,84704024
2016-05-01,20,278399808
2016-05-01,21,111636344
2016-05-01,22,127199584
2016-05-01,23,31134280
2016-05-01,24,117601984
2016-05-01,25,47372384
2016-05-01,26,277471776
2016-05-01,27,73998752
2016-05-01,28,86647664
2016-05-01,29,990057792
2016-05-01,30,25671248
2016-05-01,31,6968410
2016-05-01,32,10652277
2016-05-01,33,9818051
2016-05-01,35,237582896
2016-05-01,37,-99
2016-05-01,38,502784
2016-05-01,41,1627419
2016-05-01,42,31095936
2016-05-01,43,4934360
2016-05-01,45,159530768
2016-05-01,46,932292224
2016-05-01,47,97107432
2016-05-01,49,70924640
2016-05-01,50,489176
2016-05-01,51,117668760
2016-05-01,52,20548754
2016-05-01,53,-99
2016-05-01,55,186763
2016-05-01,56,2198299
2016-05-01,58,3836920
2016-05-01,59,2353302
2016-05-01,60,21815014
2016-05-01,61,54602364
2016-05-01,62,14915984
2016-05-01,63,7367
2016-05-01,64,12584110
2016-05-01,66,-99
2016-05-01,68,1746210
2016-05-01,70,2429970
2016-05-01,71,2998888
2016-05-01,72,1691520
2016-05-01,73,213018
2016-05-01,74,234978
2016-05-01,75,-99
2016-05-01,77,3141289
2016-05-01,79,-99
2016-05-01,80,863120
2016-05-01,81,-99
2016-05-01,82,71532584
2016-05-01,85,345103
2016-05-01,86,9298244
2016-05-01,90,41861
2016-05-01,92,151006
2016-05-01,93,331152
2016-05-01,94,749158
2016-05-01,95,12009337
2016-05-01,96,2119345
2016-05-01,999,-99
2016-06-01,1,14019838
2016-06-01,2,-99
2016-06-01,3,2470898
2016-06-01,5,-99
2016-06-01,6,109620752
2016-06-01,7,15155212
2016-06-01,8,4658449
2016-06-01,9,48644728
2016-06-01,10,184777248
2016-06-01,11,48562312
2016-06-01,12,10438423
2016-06-01,13,66122384
2016-06-01,14,11249190
2016-06-01,15,41620392
2016-06-01,16,7482002
2016-06-01,17,106838120
2016-06-01,18,22728962
2016-06-01,19,48324984
2016-06-01,20,233637152
2016-06-01,21,122019560
2016-06-01,22,111993584
2016-06-01,23,36595712
2016-06-01,24,86812968
2016-06-01,25,36391348
2016-06-01,26,234940384
2016-06-01,27,75716536
2016-06-01,28,76906272
2016-06-01,29,1097091456
2016-06-01,30,20139860
2016-06-01,31,7091552
2016-06-01,32,8407944
2016-06-01,33,24934860
2016-06-01,35,362158912
2016-06-01,36,-99
2016-06-01,37,-99
2016-06-01,38,191652
2016-06-01,41,2510708
2016-06-01,42,11440430
2016-06-01,43,8256418
2016-06-01,45,121172864
2016-06-01,46,919777088
2016-06-01,47,109882176
2016-06-01,49,12178339
2016-06-01,50,219134
2016-06-01,51,164689744
2016-06-01,52,12983712
2016-06-01,53,-99
2016-06-01,55,71654
2016-06-01,56,3123994
2016-06-01,58,3839748
2016-06-01,59,548259
2016-06-01,60,22242592
2016-06-01,61,30161684
2016-06-01,62,18505352
2016-06-01,63,-99
2016-06-01,64,18111096
2016-06-01,65,-99
2016-06-01,66,4877
2016-06-01,68,1355307
2016-06-01,69,-99
2016-06-01,70,1425955
2016-06-01,71,4439370
2016-06-01,72,1576470
2016-06-01,73,229121
2016-06-01,74,88187
2016-06-01,75,-99
2016-06-01,77,4877302
2016-06-01,79,-99
2016-06-01,80,1226010
2016-06-01,81,-99
2016-06-01,82,344595104
2016-06-01,85,-99
2016-06-01,86,7838481
2016-06-01,90,182130
2016-06-01,91,-99
2016-06-01,92,900376
2016-06-01,93,686677
2016-06-01,94,1578795
2016-06-01,95,17689066
2016-06-01,96,2363088
2016-06-01,999,-99
2016-07-01,1,18782376
2016-07-01,2,-99
2016-07-01,3,1815106
2016-07-01,5,-99
2016-07-01,6,132346792
2016-07-01,7,13378401
2016-07-01,8,3045431
2016-07-01,9,63681912
2016-07-01,10,197901616
2016-07-01,11,35116088
2016-07-01,12,11140398
2016-07-01,13,53655484
2016-07-01,14,9819528
2016-07-01,15,41600388
2016-07-01,16,6497643
2016-07-01,17,96071648
2016-07-01,18,16681734
2016-07-01,19,101939352
2016-07-01,20,221375936
2016-07-01,21,125527536
2016-07-01,22,105644320
2016-07-01,23,29182504
2016-07-01,24,91740952
2016-07-01,25,39377300
2016-07-01,26,206041152
2016-07-01,27,68763640
2016-07-01,28,85696816
2016-07-01,29,904536896
2016-07-01,30,19386154
2016-07-01,31,5579179
2016-07-01,32,10523260
2016-07-01,33,8956389
2016-07-01,35,242829376
2016-07-01,36,-99
2016-07-01,38,201070
2016-07-01,41,1741425
2016-07-01,42,8337561
2016-07-01,43,5170835
2016-07-01,45,132338888
2016-07-01,46,865111744
2016-07-01,47,94318680
2016-07-01,49,12948756
2016-07-01,50,232132
2016-07-01,51,104584352
2016-07-01,52,12243084
2016-07-01,53,-99
2016-07-01,55,195524
2016-07-01,56,1178043
2016-07-01,58,4661228
2016-07-01,59,1048218
2016-07-01,60,19926332
2016-07-01,61,49409880
2016-07-01,62,13319824
2016-07-01,63,133830
2016-07-01,64,10481313
2016-07-01,66,-99
2016-07-01,68,578917
2016-07-01,69,-99
2016-07-01,70,1695882
2016-07-01,71,9592616
2016-07-01,72,1293413
2016-07-01,73,756408
2016-07-01,74,196878
2016-07-01,75,-99
2016-07-01,77,3560344
2016-07-01,79,475179
2016-07-01,80,716048
2016-07-01,81,-99
2016-07-01,82,700080896
2016-07-01,85,18528
2016-07-01,86,6894812
2016-07-01,90,334588
2016-07-01,92,1045077
2016-07-01,93,383175
2016-07-01,94,5533163
2016-07-01,95,1890436
2016-07-01,96,1372857
2016-07-01,999,48184
2016-08-01,1,21115380
2016-08-01,3,1742834
2016-08-01,6,91769952
2016-08-01,7,22324492
2016-08-01,8,3979241
2016-08-01,9,39141628
2016-08-01,10,183176112
2016-08-01,11,45093124
2016-08-01,12,12160628
2016-08-01,13,69094856
2016-08-01,14,11451258
2016-08-01,15,52887792
2016-08-01,16,6859453
2016-08-01,17,96909784
2016-08-01,18,25181826
2016-08-01,19,82451368
2016-08-01,20,273470880
2016-08-01,21,119643504
2016-08-01,22,109205376
2016-08-01,23,40333428
2016-08-01,24,86150864
2016-08-01,25,36655592
2016-08-01,26,278899680
2016-08-01,27,74722424
2016-08-01,28,89282648
2016-08-01,29,1201003008
2016-08-01,30,24431212
2016-08-01,31,6791948
2016-08-01,32,9512169
2016-08-01,33,13012568
2016-08-01,35,272264672
2016-08-01,36,-99
2016-08-01,37,-99
2016-08-01,38,1270245
2016-08-01,41,2206094
2016-08-01,42,12733210
2016-08-01,43,7227274
2016-08-01,45,140431008
2016-08-01,46,977243136
2016-08-01,47,107750504
2016-08-01,49,14981711
2016-08-01,50,16612570
2016-08-01,51,158403936
2016-08-01,52,31226196
2016-08-01,53,-99
2016-08-01,55,563027
2016-08-01,56,2230250
2016-08-01,58,5788804
2016-08-01,59,1309642
2016-08-01,60,29200024
2016-08-01,61,37045788
2016-08-01,62,16535698
2016-08-01,63,105189
2016-08-01,64,16316159
2016-08-01,65,-99
2016-08-01,68,746104
2016-08-01,69,-99
2016-08-01,70,1565520
2016-08-01,71,9130343
2016-08-01,72,1819115
2016-08-01,73,1301639
2016-08-01,74,244446
2016-08-01,77,4017475
2016-08-01,79,-99
2016-08-01,80,841823
2016-08-01,81,-99
2016-08-01,82,488447296
2016-08-01,85,148383
2016-08-01,86,11903927
2016-08-01,90,724352
2016-08-01,91,-99
2016-08-01,92,2399463
2016-08-01,93,427325
2016-08-01,94,906370
2016-08-01,95,7716858
2016-08-01,96,1867691
2016-08-01,999,760156
2016-09-01,1,26204578
2016-09-01,2,-99
2016-09-01,3,2145757
2016-09-01,6,74584224
2016-09-01,7,16373807
2016-09-01,8,3828447
2016-09-01,9,49541008
2016-09-01,10,191015584
2016-09-01,11,48815192
2016-09-01,12,10812260
2016-09-01,13,59052160
2016-09-01,14,12410568
2016-09-01,15,50935256
2016-09-01,16,7529901
2016-09-01,17,97691824
2016-09-01,18,13983986
2016-09-01,19,78690640
2016-09-01,20,265026864
2016-09-01,21,146167232
2016-09-01,22,105866816
2016-09-01,23,27357054
2016-09-01,24,114217488
2016-09-01,25,39736136
2016-09-01,26,199642496
2016-09-01,27,68344216
2016-09-01,28,99388944
2016-09-01,29,1063606400
2016-09-01,30,31193354
2016-09-01,31,8231206
2016-09-01,32,9340685
2016-09-01,33,13765817
2016-09-01,35,202685392
2016-09-01,36,-99
2016-09-01,38,511382
2016-09-01,39,-99
2016-09-01,41,734241
2016-09-01,42,11521030
2016-09-01,43,8403031
2016-09-01,45,142839328
2016-09-01,46,999784640
2016-09-01,47,115641608
2016-09-01,49,35366064
2016-09-01,50,4584707
2016-09-01,51,80468168
2016-09-01,52,15394171
2016-09-01,53,-99
2016-09-01,55,183265
2016-09-01,56,3355400
2016-09-01,58,4758598
2016-09-01,59,1273915
2016-09-01,60,29829376
2016-09-01,61,27593944
2016-09-01,62,14130527
2016-09-01,63,-99
2016-09-01,64,19176378
2016-09-01,65,-99
2016-09-01,68,1496446
2016-09-01,69,-99
2016-09-01,70,2567069
2016-09-01,71,9839321
2016-09-01,72,1459852
2016-09-01,73,439748
2016-09-01,74,472078
2016-09-01,77,5583309
2016-09-01,79,-99
2016-09-01,80,2583053
2016-09-01,81,-99
2016-09-01,82,3971006
2016-09-01,85,-99
2016-09-01,86,5589549
2016-09-01,90,89739
2016-09-01,91,-99
2016-09-01,92,416017
2016-09-01,93,157591
2016-09-01,94,946536
2016-09-01,95,3008517
2016-09-01,96,1844469
2016-09-01,999,31500
2016-10-01,1,23424892
2016-10-01,2,-99
2016-10-01,3,1706384
2016-10-01,6,37974720
2016-10-01,7,17360020
2016-10-01,8,5189022
2016-10-01,9,59324704
2016-10-01,10,189384928
2016-10-01,11,45601420
2016-10-01,12,11558424
2016-10-01,13,64502328
2016-10-01,14,11192312
2016-10-01,15,48002092
2016-10-01,16,5585306
2016-10-01,17,115304816
2016-10-01,18,11792679
2016-10-01,19,81066200
2016-10-01,20,228800416
2016-10-01,21,86829496
2016-10-01,22,96350864
2016-10-01,23,31314312
2016-10-01,24,81280408
2016-10-01,25,42846856
2016-10-01,26,210905088
2016-10-01,27,73316208
2016-10-01,28,113988016
2016-10-01,29,914035584
2016-10-01,30,22527894
2016-10-01,31,4516924
2016-10-01,32,10349754
2016-10-01,33,14822940
2016-10-01,35,468673664
2016-10-01,36,166315
2016-10-01,38,1203733
2016-10-01,41,1378416
2016-10-01,42,13012898
2016-10-01,43,6658904
2016-10-01,45,133854088
2016-10-01,46,989012096
2016-10-01,47,110093864
2016-10-01,49,31731966
2016-10-01,50,11982738
2016-10-01,51,245083040
2016-10-01,52,39411952
2016-10-01,53,-99
2016-10-01,55,-99
2016-10-01,56,2778630
2016-10-01,58,2938623
2016-10-01,59,499474
2016-10-01,60,26519456
2016-10-01,61,39720592
2016-10-01,62,9358344
2016-10-01,63,-99
2016-10-01,64,15447407
2016-10-01,65,-99
2016-10-01,66,-99
2016-10-01,68,1309076
2016-10-01,70,1288320
2016-10-01,71,7515318
2016-10-01,72,4335103
2016-10-01,73,195949
2016-10-01,74,184992
2016-10-01,77,3668335
2016-10-01,79,-99
2016-10-01,80,1399908
2016-10-01,81,44541
2016-10-01,82,3466920
2016-10-01,85,241984
2016-10-01,86,9338786
2016-10-01,90,459222
2016-10-01,91,-99
2016-10-01,92,1650725
2016-10-01,93,724452
2016-10-01,94,1871197
2016-10-01,95,1573603
2016-10-01,96,2168783
2016-10-01,999,86289
2016-11-01,1,18570200
2016-11-01,3,3582130
2016-11-01,5,-99
2016-11-01,6,54292536
2016-11-01,7,18605140
2016-11-01,8,5431525
2016-11-01,9,34543020
2016-11-01,10,188636208
2016-11-01,11,34122584
2016-11-01,12,11704726
2016-11-01,13,54534052
2016-11-01,14,8606745
2016-11-01,15,39173584
2016-11-01,16,7645932
2016-11-01,17,109036968
2016-11-01,18,13259543
2016-11-01,19,94472584
2016-11-01,20,235294368
2016-11-01,21,118096808
2016-11-01,22,109512528
2016-11-01,23,28840556
2016-11-01,24,93960368
2016-11-01,25,41723292
2016-11-01,26,190543936
2016-11-01,27,70289368
2016-11-01,28,105015376
2016-11-01,29,1123113728
2016-11-01,30,22478532
2016-11-01,31,4652633
2016-11-01,32,12415690
2016-11-01,33,10414365
2016-11-01,35,102383320
2016-11-01,36,-99
2016-11-01,38,191629
2016-11-01,41,2362501
2016-11-01,42,8008102
2016-11-01,43,11358483
2016-11-01,45,155287776
2016-11-01,46,1062973504
2016-11-01,47,118486720
2016-11-01,49,66397136
2016-11-01,50,639804
2016-11-01,51,253705856
2016-11-01,52,13674358
2016-11-01,53,-99
2016-11-01,55,84056
2016-11-01,56,2732332
2016-11-01,58,4539258
2016-11-01,59,1578817
2016-11-01,60,24236820
2016-11-01,61,18250898
2016-11-01,62,8147880
2016-11-01,63,34106
2016-11-01,64,13271368
2016-11-01,65,-99
2016-11-01,66,-99
2016-11-01,68,2325322
2016-11-01,69,-99
2016-11-01,70,2853917
2016-11-01,71,3026719
2016-11-01,72,3408229
2016-11-01,73,202537
2016-11-01,74,320876
2016-11-01,77,3416370
2016-11-01,79,-99
2016-11-01,80,1883365
2016-11-01,81,-99
2016-11-01,82,3088227
2016-11-01,85,145219
2016-11-01,86,10417405
2016-11-01,90,572655
2016-11-01,92,60006
2016-11-01,93,506572
2016-11-01,94,910674
2016-11-01,95,2009887
2016-11-01,96,1627362
2016-11-01,999,97373
2016-12-01,1,18883868
2016-12-01,2,-99
2016-12-01,3,3426794
2016-12-01,6,41088604
2016-12-01,7,16579673
2016-12-01,8,6946826
2016-12-01,9,41619892
2016-12-01,10,174233136
2016-12-01,11,43043000
2016-12-01,12,12749103
2016-12-01,13,50907100
2016-12-01,14,12801553
2016-12-01,15,28233952
2016-12-01,16,10425913
2016-12-01,17,101448976
2016-12-01,18,16259510
2016-12-01,19,47407044
2016-12-01,20,213942320
2016-12-01,21,121981576
2016-12-01,22,100408880
2016-12-01,23,25350156
2016-12-01,24,123340808
2016-12-01,25,41925480
2016-12-01,26,116578120
2016-12-01,27,74556488
2016-12-01,28,99628104
2016-12-01,29,1109182080
2016-12-01,30,22591842
2016-12-01,31,5034692
2016-12-01,32,11323194
2016-12-01,33,11473927
2016-12-01,35,146497392
2016-12-01,36,-99
2016-12-01,37,-99
2016-12-01,38,512637
2016-12-01,41,1535895
2016-12-01,42,15035776
2016-12-01,43,11877994
2016-12-01,45,163932544
2016-12-01,46,934522688
2016-12-01,47,96427184
2016-12-01,49,200251152
2016-12-01,50,1000262
2016-12-01,51,106365008
2016-12-01,52,12771010
2016-12-01,53,-99
2016-12-01,55,147888
2016-12-01,56,3054606
2016-12-01,58,2800790
2016-12-01,59,362698
2016-12-01,60,22980350
2016-12-01,61,10236483
2016-12-01,62,11807985
2016-12-01,63,64731
2016-12-01,64,24123744
2016-12-01,68,2403375
2016-12-01,69,119680
2016-12-01,70,2632588
2016-12-01,71,3408893
2016-12-01,72,1273595
2016-12-01,73,641607
2016-12-01,74,307064
2016-12-01,77,4659001
2016-12-01,79,-99
2016-12-01,80,1159537
2016-12-01,81,84494
2016-12-01,82,4471195
2016-12-01,85,38966
2016-12-01,86,9013830
2016-12-01,90,214167
2016-12-01,91,-99
2016-12-01,92,155128
2016-12-01,93,158002
2016-12-01,94,722121
2016-12-01,95,2045652
2016-12-01,96,1644662
2016-12-01,999,58180
2017-01-01,1,21008976
2017-01-01,2,-99
2017-01-01,3,2681085
2017-01-01,6,81028288
2017-01-01,7,20397168
2017-01-01,8,5797130
2017-01-01,9,38003264
2017-01-01,10,154880848
2017-01-01,11,50375684
2017-01-01,12,15034680
2017-01-01,13,59795860
2017-01-01,14,16718052
2017-01-01,15,41954492
2017-01-01,16,5655986
2017-01-01,17,98927216
2017-01-01,18,18700664
2017-01-01,19,53354004
2017-01-01,20,211491216
2017-01-01,21,104196008
2017-01-01,22,107094904
2017-01-01,23,30562166
2017-01-01,24,139946512
2017-01-01,25,37750076
2017-01-01,26,190269360
2017-01-01,27,68965456
2017-01-01,28,82212144
2017-01-01,29,840326912
2017-01-01,30,28005556
2017-01-01,31,5380826
2017-01-01,32,11557712
2017-01-01,33,13628459
2017-01-01,35,441001184
2017-01-01,36,-99
2017-01-01,38,440241
2017-01-01,41,5948315
2017-01-01,42,24472074
2017-01-01,43,10663924
2017-01-01,45,182443936
2017-01-01,46,949944064
2017-01-01,47,87658784
2017-01-01,49,23590276
2017-01-01,50,445785
2017-01-01,51,89885016
2017-01-01,52,10871450
2017-01-01,53,-99
2017-01-01,55,178326
2017-01-01,56,3159417
2017-01-01,58,3940032
2017-01-01,59,505387
2017-01-01,60,32240860
2017-01-01,61,29596336
2017-01-01,62,10147515
2017-01-01,63,193967
2017-01-01,64,9775807
2017-01-01,65,904129
2017-01-01,66,-99
2017-01-01,68,571609
2017-01-01,69,70974
2017-01-01,70,2098659
2017-01-01,71,3476410
2017-01-01,72,1391657
2017-01-01,73,798272
2017-01-01,74,354043
2017-01-01,75,-99
2017-01-01,77,6505876
2017-01-01,79,669671
2017-01-01,80,694677
2017-01-01,81,183279
2017-01-01,82,146434624
2017-01-01,85,35885
2017-01-01,86,6847647
2017-01-01,90,384380
2017-01-01,91,-99
2017-01-01,92,291531
2017-01-01,93,446367
2017-01-01,94,1125635
2017-01-01,95,2336742
2017-01-01,96,2036038
2017-01-01,999,83234
2017-02-01,1,21225720
2017-02-01,2,-99
2017-02-01,3,1388312
2017-02-01,6,69630376
2017-02-01,7,25477636
2017-02-01,8,6352696
2017-02-01,9,25830412
2017-02-01,10,192441696
2017-02-01,11,30919336
2017-02-01,12,7614542
2017-02-01,13,47346928
2017-02-01,14,9173196
2017-02-01,15,39905120
2017-02-01,16,6776324
2017-02-01,17,80308488
2017-02-01,18,10358073
2017-02-01,19,51626080
2017-02-01,20,185327696
2017-02-01,21,104445248
2017-02-01,22,92039976
2017-02-01,23,27098190
2017-02-01,24,145413872
2017-02-01,25,34460232
2017-02-01,26,174577952
2017-02-01,27,56684364
2017-02-01,28,68751152
2017-02-01,29,1006256960
2017-02-01,30,27102088
2017-02-01,31,3081385
2017-02-01,32,9087735
2017-02-01,33,9962232
2017-02-01,35,76518904
2017-02-01,36,-99
2017-02-01,38,460619
2017-02-01,41,1950793
2017-02-01,42,15840130
2017-02-01,43,7089787
2017-02-01,45,122953088
2017-02-01,46,812857088
2017-02-01,47,81562024
2017-02-01,49,9512788
2017-02-01,50,516089
2017-02-01,51,207325392
2017-02-01,52,7924156
2017-02-01,53,-99
2017-02-01,55,-99
2017-02-01,56,2827129
2017-02-01,58,3475242
2017-02-01,59,763351
2017-02-01,60,29022676
2017-02-01,61,14151131
2017-02-01,62,10751968
2017-02-01,63,45539
2017-02-01,64,8912034
2017-02-01,65,-99
2017-02-01,66,-99
2017-02-01,68,464550
2017-02-01,69,-99
2017-02-01,70,1735168
2017-02-01,71,5138450
2017-02-01,72,2311860
2017-02-01,73,630508
2017-02-01,74,345199
2017-02-01,75,-99
2017-02-01,77,5483495
2017-02-01,79,-99
2017-02-01,80,142656
2017-02-01,81,320198
2017-02-01,82,11131206
2017-02-01,85,59446
2017-02-01,86,5372772
2017-02-01,90,235477
2017-02-01,91,-99
2017-02-01,92,674464
2017-02-01,93,491314
2017-02-01,94,1793845
2017-02-01,95,2483289
2017-02-01,96,1432619
2017-02-01,999,-99
2017-03-01,1,24119092
2017-03-01,2,50802
2017-03-01,3,3761171
2017-03-01,6,75680488
2017-03-01,7,26767834
2017-03-01,8,9620385
2017-03-01,9,27660840
2017-03-01,10,276187712
2017-03-01,11,50069292
2017-03-01,12,10543525
2017-03-01,13,65639956
2017-03-01,14,20749518
2017-03-01,15,57100168
2017-03-01,16,8299474
2017-03-01,17,102140432
2017-03-01,18,15544600
2017-03-01,19,80996880
2017-03-01,20,241969760
2017-03-01,21,122143288
2017-03-01,22,124924504
2017-03-01,23,33949216
2017-03-01,24,187761968
2017-03-01,25,54648360
2017-03-01,26,262009744
2017-03-01,27,75556016
2017-03-01,28,98837784
2017-03-01,29,1338228736
2017-03-01,30,25410244
2017-03-01,31,4741737
2017-03-01,32,10152514
2017-03-01,33,15583810
2017-03-01,35,284692064
2017-03-01,36,231098
2017-03-01,37,-99
2017-03-01,38,1290811
2017-03-01,41,2368996
2017-03-01,42,49408760
2017-03-01,43,8670031
2017-03-01,45,193741056
2017-03-01,46,1099112064
2017-03-01,47,115699504
2017-03-01,49,51929108
2017-03-01,50,561800
2017-03-01,51,119942328
2017-03-01,52,13176162
2017-03-01,53,26274
2017-03-01,55,-99
2017-03-01,56,3158762
2017-03-01,58,4518222
2017-03-01,59,674623
2017-03-01,60,42284288
2017-03-01,61,31912076
2017-03-01,62,15964076
2017-03-01,63,18878
2017-03-01,64,12699441
2017-03-01,66,-99
2017-03-01,68,690109
2017-03-01,70,1468912
2017-03-01,71,4993952
2017-03-01,72,3308486
2017-03-01,73,718034
2017-03-01,74,208021
2017-03-01,77,5010870
2017-03-01,79,-99
2017-03-01,80,2375618
2017-03-01,81,66597
2017-03-01,82,44627708
2017-03-01,85,192915
2017-03-01,86,8972794
2017-03-01,90,1379546
2017-03-01,91,-99
2017-03-01,92,-99
2017-03-01,93,1168385
2017-03-01,94,819748
2017-03-01,95,2267390
2017-03-01,96,1839401
2017-03-01,999,145455
2017-04-01,1,20256344
2017-04-01,2,441770
2017-04-01,3,2304447
2017-04-01,5,-99
2017-04-01,6,60234368
2017-04-01,7,20146868
2017-04-01,8,5639339
2017-04-01,9,25183252
2017-04-01,10,179122336
2017-04-01,11,39125036
2017-04-01,12,10240955
2017-04-01,13,48108728
2017-04-01,14,9756726
2017-04-01,15,43888112
2017-04-01,16,6939380
2017-04-01,17,79356040
2017-04-01,18,13401848
2017-04-01,19,76909168
2017-04-01,20,258527856
2017-04-01,21,101798888
2017-04-01,22,115792512
2017-04-01,23,37399772
2017-04-01,24,165621968
2017-04-01,25,48629160
2017-04-01,26,218229904
2017-04-01,27,74611848
2017-04-01,28,98756000
2017-04-01,29,1211126528
2017-04-01,30,25699912
2017-04-01,31,4424907
2017-04-01,32,8402882
2017-04-01,33,14129214
2017-04-01,35,204766640
2017-04-01,36,-99
2017-04-01,38,1839294
2017-04-01,41,17510128
2017-04-01,42,16848340
2017-04-01,43,7264356
2017-04-01,45,162406192
2017-04-01,46,975060416
2017-04-01,47,94060584
2017-04-01,49,31874300
2017-04-01,50,248446
2017-04-01,51,108708784
2017-04-01,52,10626595
2017-04-01,53,5696
2017-04-01,55,50442
2017-04-01,56,2198270
2017-04-01,58,3952866
2017-04-01,59,277545
2017-04-01,60,42764560
2017-04-01,61,21279840
2017-04-01,62,7685852
2017-04-01,63,112344
2017-04-01,64,24924664
2017-04-01,66,-99
2017-04-01,68,967387
2017-04-01,69,-99
2017-04-01,70,2181808
2017-04-01,71,4639201
2017-04-01,72,1259952
2017-04-01,73,716110
2017-04-01,74,234593
2017-04-01,75,-99
2017-04-01,77,5286366
2017-04-01,79,254648
2017-04-01,80,384965
2017-04-01,82,27226378
2017-04-01,85,64038
2017-04-01,86,9538593
2017-04-01,90,551570
2017-04-01,91,-99
2017-04-01,92,139661
2017-04-01,93,1058375
2017-04-01,94,5745320
2017-04-01,95,1150120
2017-04-01,96,1955318
2017-04-01,999,-99
2017-05-01,1,20010812
2017-05-01,2,70002
2017-05-01,3,1845688
2017-05-01,5,-99
2017-05-01,6,116954784
2017-05-01,7,14855156
2017-05-01,8,6084695
2017-05-01,9,30830066
2017-05-01,10,223158400
2017-05-01,11,52231864
2017-05-01,12,10822019
2017-05-01,13,58167644
2017-05-01,14,10969632
2017-05-01,15,37944820
2017-05-01,16,8683425
2017-05-01,17,101760024
2017-05-01,18,12407765
2017-05-01,19,139701024
2017-05-01,20,273964928
2017-05-01,21,120788608
2017-05-01,22,138554768
2017-05-01,23,44188532
2017-05-01,24,178990288
2017-05-01,25,51214684
2017-05-01,26,286593984
2017-05-01,27,80285840
2017-05-01,28,107634128
2017-05-01,29,1428295552
2017-05-01,30,36253136
2017-05-01,31,7803849
2017-05-01,32,14595379
2017-05-01,33,16737417
2017-05-01,35,496495360
2017-05-01,36,-99
2017-05-01,38,2116726
2017-05-01,41,2844161
2017-05-01,42,18467856
2017-05-01,43,9588065
2017-05-01,45,172620752
